Date,"Total Users","Full Members",Guests,"Daily Active Users","Daily Users Posting Messages","Weekly Active Users","Weekly Users Posting Messages","Messages in Public Channels","Messages in Private Channels","Messages in Shared Channels","Messages in DMs","% of Messages Posted in Public Channels","% of Messages Posted in Private Channels","% of Messages Posted in DMs","% of Messages Read in Public Channels","% of Messages Read in Private Channels","% of Messages Read in DMs",Name,"Public Workspace Channels","Messages Posted"
2016-06-15,2,2,0,2,2,2,2,0,0,0,5,0,0,1,0,0,1,0,5,8037
2016-06-16,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,8037
2016-06-17,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,8037
2016-06-18,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,8037
2016-06-19,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,8037
2016-06-20,2,2,0,2,2,2,2,0,0,0,192,0,0,1,0,0,1,0,5,8230
2016-06-21,2,2,0,2,2,2,2,0,0,0,226,0,0,1,0,0,1,0,5,8457
2016-06-22,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,8457
2016-06-23,2,2,0,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,5,8458
2016-06-24,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,8458
2016-06-25,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,8458
2016-06-26,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,8458
2016-06-27,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-06-28,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-06-29,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-06-30,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-01,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-02,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-03,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-04,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-05,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-06,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-07,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-08,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-09,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-27,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8459
2016-07-28,2,2,0,2,2,2,2,0,0,0,9,0,0,1,0,0,1,0,5,8468
2016-07-29,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,8468
2016-07-30,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,8468
2016-07-31,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,8468
2016-08-01,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,8468
2016-08-02,2,2,0,2,2,2,2,0,0,0,41,0,0,1,0,0,1,0,5,8510
2016-08-03,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,8510
2016-08-04,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8510
2016-08-05,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,8510
2016-08-06,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,8510
2016-08-07,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,8510
2016-08-08,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,8510
2016-08-09,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8510
2016-08-10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8511
2016-08-11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8511
2016-08-12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8511
2016-08-13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8511
2016-08-14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8511
2016-08-15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8511
2016-08-16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8511
2016-08-17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8511
2016-08-18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8511
2016-08-19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8511
2016-08-20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8511
2016-08-21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8511
2016-08-22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8511
2016-08-23,3,3,0,3,2,3,2,14,0,0,0,1,0,0,0.9032,0.0323,0.0645,0,7,8538
2016-08-24,3,3,0,3,3,3,3,0,13,0,0,0,1,0,0,1,0,0,7,8551
2016-08-25,3,3,0,3,3,3,3,0,55,0,5,0,0.9167,0.0833,0,0.9279,0.0721,0,7,8611
2016-08-26,3,3,0,3,3,3,3,0,13,0,0,0,1,0,0,1,0,0,7,8624
2016-08-27,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,8624
2016-08-28,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,8624
2016-08-29,3,3,0,2,2,3,3,0,5,0,0,0,1,0,0,1,0,0,7,8629
2016-08-30,3,3,0,3,2,3,3,0,12,0,0,0,1,0,0,1,0,0,7,8641
2016-08-31,3,3,0,3,3,3,3,0,29,0,0,0,1,0,0,1,0,0,7,8670
2016-09-01,3,3,0,2,1,3,3,0,3,0,0,0,1,0,0,1,0,0,7,8673
2016-09-02,3,3,0,3,2,3,3,0,29,0,0,0,1,0,0,1,0,0,7,8704
2016-09-03,3,3,0,1,0,3,3,0,0,0,0,0,0,0,0,1,0,0,7,8704
2016-09-04,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,8704
2016-09-05,3,3,0,2,2,3,3,0,13,0,0,0,1,0,0,1,0,0,7,8719
2016-09-06,3,3,0,1,0,3,3,0,0,0,0,0,0,0,0,1,0,0,7,8719
2016-09-07,3,3,0,3,3,3,3,0,7,0,0,0,1,0,0,1,0,0,7,8726
2016-09-08,3,3,0,3,3,3,3,0,30,0,0,0,1,0,0,1,0,0,7,8757
2016-09-09,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,8757
2016-09-10,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,8757
2016-09-11,3,3,0,2,2,3,3,0,4,0,0,0,1,0,0,1,0,0,7,8761
2016-09-12,3,3,0,3,3,3,3,0,31,0,0,0,1,0,0,1,0,0,7,8791
2016-09-13,3,3,0,3,3,3,3,0,56,0,0,0,1,0,0,1,0,0,7,8847
2016-09-14,3,3,0,3,3,3,3,0,185,0,37,0,0.8333,0.1667,0,0.8506,0.1494,0,7,9078
2016-09-15,4,4,0,4,4,4,4,3,30,0,1,0.0882,0.8824,0.0294,0.1644,0.7945,0.0411,0,8,9126
2016-09-16,4,4,0,3,2,4,4,0,3,0,0,0,1,0,0,1,0,0,8,9129
2016-09-17,4,4,0,1,0,4,4,0,0,0,0,0,0,0,0,0,1,0,8,9130
2016-09-18,4,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,8,9130
2016-09-19,4,4,0,3,2,4,4,0,2,0,0,0,1,0,0,1,0,0,8,9132
2016-09-20,49,49,0,44,21,45,22,95,0,0,58,0.6209,0,0.3791,0.8114,0,0.1886,0,7,8393
2016-09-21,93,93,0,69,28,87,43,117,4,0,76,0.5939,0.0203,0.3858,0.7998,0.0073,0.1929,0,7,8794
2016-09-22,104,104,0,49,10,98,46,19,15,0,4,0.5,0.3947,0.1053,0.7972,0.1189,0.0839,0,8,8880
2016-09-23,105,105,0,30,2,99,46,2,0,0,0,1,0,0,1,0,0,0,8,8888
2016-09-24,106,106,0,21,1,100,47,0,0,0,1,0,0,1,0.9231,0,0.0769,0,8,8895
2016-09-25,107,107,0,16,5,101,48,6,0,0,6,0.5,0,0.5,0.8333,0.0119,0.1548,0,8,8911
2016-09-26,109,109,0,31,6,103,49,8,0,0,8,0.5,0,0.5,0.8239,0,0.1761,0,8,8937
2016-09-27,110,110,0,28,5,92,36,12,0,0,0,1,0,0,0.9895,0,0.0105,0,8,8954
2016-09-28,111,111,0,24,1,70,19,0,0,0,1,0,0,1,0.9333,0,0.0667,0,8,8962
2016-09-29,111,111,0,30,6,56,16,61,0,0,133,0.3144,0,0.6856,0.4476,0,0.5524,0,9,9160
2016-09-30,114,114,0,28,2,60,16,0,0,0,11,0,0,1,0.6197,0,0.3803,0,9,9187
2016-10-01,114,114,0,12,0,58,15,0,0,0,0,0,0,0,0.9355,0,0.0645,0,9,9188
2016-10-02,114,114,0,5,0,56,13,0,0,0,0,0,0,0,1,0,0,0,9,9188
2016-10-03,115,115,0,14,0,56,11,0,0,0,0,0,0,0,1,0,0,0,9,9191
2016-10-04,116,116,0,18,1,58,8,1,0,0,0,1,0,0,1,0,0,0,9,9195
2016-10-05,118,118,0,21,3,56,7,1,21,0,0,0.0455,0.9545,0,0.4507,0.507,0.0423,0,9,9228
2016-10-06,118,118,0,24,4,53,6,22,0,0,274,0.0743,0,0.9257,0.1736,0,0.8264,0,9,9528
2016-10-07,118,118,0,15,2,50,5,0,0,0,5,0,0,1,0.5806,0,0.4194,0,9,9533
2016-10-08,118,118,0,4,0,48,5,0,0,0,0,0,0,0,1,0,0,0,9,9533
2016-10-09,118,118,0,13,3,47,7,1,0,0,2,0.3333,0,0.6667,0.8421,0,0.1579,0,9,9536
2016-10-10,118,118,0,11,0,47,7,0,0,0,0,0,0,0,1,0,0,0,9,9536
2016-10-11,118,118,0,6,1,47,6,0,0,0,2,0,0,1,0.7,0,0.3,0,9,9538
2016-10-12,118,118,0,7,1,46,6,0,0,0,1,0,0,1,0.7647,0,0.2353,0,9,9539
2016-10-13,118,118,0,19,6,45,8,19,0,0,13,0.5938,0,0.4063,0.7453,0,0.2547,0,8,9582
2016-10-14,120,120,0,25,6,47,10,7,0,0,46,0.1321,0,0.8679,0.5106,0,0.4894,0,8,9650
2016-10-15,120,120,0,8,0,46,10,0,0,0,0,0,0,0,1,0,0,0,8,9650
2016-10-16,121,121,0,6,0,47,8,0,0,0,0,0,0,0,0.8571,0,0.1429,0,8,9655
2016-10-17,121,121,0,10,1,45,8,0,1,0,1,0,0.5,0.5,0.8235,0.0588,0.1176,0,8,9657
2016-10-18,121,121,0,7,0,47,8,0,0,0,0,0,0,0,0.9286,0,0.0714,0,8,9657
2016-10-19,122,122,0,35,3,55,8,2,4,0,46,0.0385,0.0769,0.8846,0.408,0.0448,0.5473,0,8,9715
2016-10-20,123,123,0,28,6,57,8,3,0,0,70,0.0411,0,0.9589,0.3048,0,0.6952,0,8,9790
2016-10-21,123,123,0,23,4,56,7,1,0,0,16,0.0588,0,0.9412,0.5634,0,0.4366,0,8,9807
2016-10-22,123,123,0,20,2,59,8,2,0,0,0,1,0,0,1,0,0,0,8,9809
2016-10-23,125,125,0,16,0,62,8,0,0,0,0,0,0,0,0.9643,0,0.0357,0,8,9816
2016-10-24,125,125,0,18,1,59,9,1,0,0,0,1,0,0,1,0,0,0,8,9817
2016-10-25,125,125,0,25,3,60,10,1,0,0,3,0.25,0,0.75,0.881,0,0.119,0,8,9821
2016-10-26,125,125,0,8,3,52,10,0,0,0,65,0,0,1,0.0672,0,0.9328,0,8,9886
2016-10-27,125,125,0,18,3,50,8,3,0,0,5,0.375,0,0.625,0.7429,0,0.2571,0,8,9894
2016-10-28,125,125,0,9,2,46,7,0,0,0,8,0,0,1,0.55,0,0.45,0,8,9904
2016-10-29,125,125,0,14,2,44,7,2,0,0,0,1,0,0,1,0,0,0,8,9906
2016-10-30,125,125,0,12,3,42,9,5,0,0,1,0.8333,0,0.1667,0.9643,0,0.0357,0,8,9912
2016-10-31,125,125,0,17,2,41,8,0,0,0,5,0,0,1,0.6216,0,0.3784,0,8,9917
2016-11-01,125,125,0,35,5,48,9,10,0,0,44,0.1852,0,0.8148,0.6122,0,0.3878,0,8,9972
2016-11-02,125,125,0,20,4,51,10,17,0,0,8,0.68,0,0.32,0.7527,0,0.2473,0,7,10009
2016-11-03,125,125,0,18,4,51,11,3,0,0,25,0.1071,0,0.8929,0.3976,0,0.6024,0,7,10039
2016-11-04,125,125,0,7,0,49,10,0,0,0,0,0,0,0,1,0,0,0,7,10039
2016-11-05,125,125,0,4,1,47,9,0,0,0,0,0,0,0,0.6,0,0.4,0,7,10040
2016-11-06,125,125,0,3,0,48,7,0,0,0,0,0,0,0,0.8333,0,0.1667,0,7,10041
2016-11-07,125,125,0,6,0,50,7,0,0,0,0,0,0,0,1,0,0,0,7,10041
2016-11-08,125,125,0,6,2,43,5,0,0,0,2,0,0,1,0.3158,0,0.6842,0,7,10043
2016-11-09,125,125,0,10,2,36,5,5,0,0,0,1,0,0,0.95,0,0.05,0,7,10048
2016-11-10,125,125,0,12,2,33,4,0,0,0,22,0,0,1,0.2745,0,0.7255,0,7,10070
2016-11-11,125,125,0,3,0,32,4,0,0,0,0,0,0,0,1,0,0,0,7,10070
