Date,"Total Users","Full Members",Guests,"Daily Active Users","Daily Users Posting Messages","Weekly Active Users","Weekly Users Posting Messages","Messages in Public Channels","Messages in Private Channels","Messages in Shared Channels","Messages in DMs","% of Messages Posted in Public Channels","% of Messages Posted in Private Channels","% of Messages Posted in DMs","% of Messages Read in Public Channels","% of Messages Read in Private Channels","% of Messages Read in DMs",Name,"Public Workspace Channels","Messages Posted"
2017-06-23,7604,7604,0,88,23,274,101,33,0,0,131,0.2012,0,0.7988,0.6259,0,0.3741,0,85,119139
2017-06-24,7604,7604,0,66,12,267,87,6,0,0,11,0.3529,0,0.6471,0.8696,0,0.1304,0,85,119157
2017-06-25,7605,7605,0,62,13,264,85,36,0,0,181,0.1659,0,0.8341,0.5507,0,0.4493,0,85,119397
2017-06-26,7607,7607,0,89,14,258,71,10,0,0,109,0.084,0,0.916,0.5953,0,0.4047,0,85,119578
2017-06-27,7607,7607,0,92,17,248,67,36,0,0,2,0.9474,0,0.0526,0.9815,0,0.0185,0,85,119618
2017-06-28,7608,7608,0,86,12,242,66,39,0,0,11,0.78,0,0.22,0.9312,0,0.0688,0,85,119695
2017-06-29,7608,7608,0,81,11,246,65,13,0,0,11,0.5417,0,0.4583,0.8643,0,0.1357,0,85,119720
2017-06-30,7608,7608,0,53,12,229,57,12,0,0,11,0.5217,0,0.4783,0.8429,0,0.1571,0,85,119754
2017-07-01,7608,7608,0,32,10,227,59,5,0,0,9,0.3571,0,0.6429,0.7907,0,0.2093,0,85,119769
2017-07-02,7608,7608,0,48,7,215,57,8,0,0,4,0.6667,0,0.3333,0.944,0,0.056,0,85,119786
2017-07-03,7613,7613,0,64,10,204,51,4,0,0,17,0.1905,0,0.8095,0.7692,0,0.2308,0,85,119887
2017-07-04,7613,7613,0,58,13,203,46,5,0,0,17,0.2273,0,0.7727,0.8061,0,0.1939,0,85,119918
2017-07-05,7613,7613,0,78,12,204,43,12,0,0,54,0.1818,0,0.8182,0.7093,0,0.2907,0,85,119996
2017-07-06,7616,7616,0,101,24,214,57,15,0,0,57,0.2083,0,0.7917,0.7077,0,0.2923,0,85,120133
2017-07-07,7621,7621,0,95,22,219,68,7,0,0,57,0.1094,0,0.8906,0.6558,0,0.3442,0,85,120340
2017-07-08,7624,7624,0,62,9,231,69,5,0,0,5,0.5,0,0.5,0.8452,0,0.1548,0,85,120408
2017-07-09,7624,7624,0,52,7,233,72,9,0,0,0,1,0,0,0.9057,0,0.0943,0,85,120422
2017-07-10,7625,7625,0,56,11,235,74,9,0,0,3,0.75,0,0.25,0.9097,0,0.0903,0,85,120452
2017-07-11,7625,7625,0,71,11,242,71,3,0,0,23,0.1154,0,0.8846,0.7377,0,0.2623,0,85,120484
2017-07-12,7625,7625,0,184,9,315,70,19,0,0,2,0.9048,0,0.0952,0.9725,0,0.0275,0,85,120507
2017-07-13,7625,7625,0,87,5,330,58,1,0,0,2,0.3333,0,0.6667,0.9485,0,0.0515,0,86,120513
2017-07-14,7625,7625,0,63,9,320,50,10,0,0,5,0.6667,0,0.3333,0.9441,0,0.0559,0,86,120531
2017-07-15,7625,7625,0,47,11,314,49,5,0,0,2,0.7143,0,0.2857,0.9281,0,0.0719,0,86,120585
2017-07-16,7625,7625,0,40,5,311,47,8,0,0,0,1,0,0,1,0,0,0,86,120593
2017-07-17,7625,7625,0,69,3,314,43,3,0,0,0,1,0,0,1,0,0,0,86,120596
2017-07-18,7628,7628,0,57,9,307,41,8,0,0,3,0.7273,0,0.2727,0.9568,0,0.0432,0,86,120660
2017-07-19,7628,7628,0,42,4,214,37,1,0,0,6,0.1429,0,0.8571,0.8444,0,0.1556,0,86,120667
2017-07-20,7628,7628,0,46,6,199,36,6,0,0,4,0.6,0,0.4,0.8991,0,0.1009,0,86,120682
2017-07-21,7628,7628,0,48,6,189,34,2,0,0,2,0.5,0,0.5,0.9747,0,0.0253,0,86,120687
2017-07-22,7628,7628,0,40,2,187,27,2,0,0,0,1,0,0,1,0,0,0,86,120689
2017-07-23,7628,7628,0,41,9,186,28,2,0,0,17,0.1053,0,0.8947,0.6757,0,0.3243,0,86,120715
2017-07-24,7628,7628,0,48,10,186,34,2,0,0,43,0.0444,0,0.9556,0.4907,0,0.5093,0,86,120766
2017-07-25,7629,7629,0,56,11,184,31,17,0,0,7,0.7083,0,0.2917,0.8608,0,0.1392,0,86,120814
2017-07-26,7629,7629,0,56,8,183,31,11,0,0,18,0.3793,0,0.6207,0.8037,0,0.1963,0,86,120842
2017-07-27,7629,7629,0,42,1,173,29,1,0,0,0,1,0,0,0.9512,0,0.0488,0,86,120845
2017-07-28,7630,7630,0,32,4,167,26,0,0,0,13,0,0,1,0.6567,0,0.3433,0,86,120880
2017-07-29,7630,7630,0,41,5,166,27,4,0,0,2,0.6667,0,0.3333,0.9524,0,0.0476,0,86,120888
2017-07-30,7630,7630,0,36,5,162,25,2,0,0,14,0.125,0,0.875,0.6667,0,0.3333,0,86,120906
2017-07-31,7632,7632,0,62,5,163,24,4,0,0,10,0.2857,0,0.7143,0.8343,0,0.1657,0,86,120970
2017-08-01,7632,7632,0,41,3,160,19,0,0,0,5,0,0,1,0.8065,0,0.1935,0,86,120975
2017-08-02,7632,7632,0,22,0,154,16,0,0,0,0,0,0,0,1,0,0,0,86,120975
2017-08-03,7632,7632,0,18,3,151,18,0,0,0,3,0,0,1,0.9048,0,0.0952,0,86,120979
2017-08-04,7632,7632,0,8,2,149,17,0,0,0,1,0,0,1,0.9,0,0.1,0,86,120980
2017-08-05,7632,7632,0,41,4,148,17,1,0,0,8,0.1111,0,0.8889,0.8103,0,0.1897,0,86,120989
2017-08-06,7632,7632,0,24,4,145,17,0,0,0,7,0,0,1,0.75,0,0.25,0,86,120996
2017-08-07,7630,7630,0,131,8,196,19,6,0,0,4,0.6,0,0.4,0.9635,0,0.0365,0,86,121006
2017-08-08,7628,7628,0,166,6,236,19,2,0,0,4,0.3333,0,0.6667,0.9695,0,0.0305,0,86,121012
2017-08-09,7629,7629,0,91,2,248,20,2,0,0,0,1,0,0,0.9921,0,0.0079,0,86,121030
2017-08-10,7629,7629,0,54,3,253,21,5,0,0,2,0.7143,0,0.2857,0.9647,0,0.0353,0,86,121045
2017-08-11,7629,7629,0,63,7,261,23,44,0,0,5,0.898,0,0.102,0.9526,0,0.0474,0,86,121099
2017-08-12,7629,7629,0,27,0,257,22,0,0,0,0,0,0,0,1,0,0,0,86,121099
2017-08-13,7628,7628,0,39,3,261,23,2,0,0,3,0.4,0,0.6,0.8654,0,0.1346,0,86,121104
2017-08-14,7629,7629,0,70,4,255,18,3,0,0,10,0.2308,0,0.7692,0.8134,0,0.1866,0,86,121133
2017-08-15,7629,7629,0,41,5,192,16,1,0,0,3,0.25,0,0.75,0.9394,0,0.0606,0,86,121151
2017-08-16,7630,7630,0,45,4,176,18,3,0,0,0,1,0,0,0.9885,0,0.0115,0,86,121169
2017-08-17,7631,7631,0,73,2,174,17,1,0,0,2,0.3333,0,0.6667,0.96,0,0.04,0,86,121189
2017-08-18,7631,7631,0,75,4,172,17,3,0,0,30,0.0909,0,0.9091,0.7326,0,0.2674,0,86,121222
2017-08-19,7631,7631,0,54,3,175,18,1,0,0,8,0.1111,0,0.8889,0.7805,0,0.2195,0,86,121231
2017-08-20,7631,7631,0,27,1,177,17,0,0,0,0,0,0,0,1,0,0,0,86,121232
2017-08-21,7631,7631,0,28,2,175,18,0,0,0,5,0,0,1,0.7143,0,0.2857,0,86,121237
2017-08-22,7632,7632,0,88,6,186,17,1,0,0,15,0.0625,0,0.9375,0.8161,0,0.1839,0,86,121286
2017-08-23,7632,7632,0,64,3,189,15,6,0,0,1,0.8571,0,0.1429,0.9814,0,0.0186,0,86,121308
2017-08-24,7631,7631,0,47,0,181,14,0,0,0,0,0,0,0,1,0,0,0,86,121308
2017-08-25,7631,7631,0,32,0,179,14,0,0,0,0,0,0,0,1,0,0,0,86,121308
2017-08-26,7632,7632,0,46,3,179,15,0,0,0,0,0,0,0,0.9726,0,0.0274,0,86,121327
2017-08-27,7632,7632,0,43,1,175,15,0,0,0,0,0,0,0,1,0,0,0,86,121329
2017-08-28,7632,7632,0,40,0,176,13,0,0,0,0,0,0,0,1,0,0,0,86,121329
2017-08-29,7632,7632,0,26,3,159,10,1,0,0,2,0.3333,0,0.6667,0.9189,0,0.0811,0,86,121332
2017-08-30,7632,7632,0,77,3,167,10,5,0,0,0,1,0,0,0.9943,0,0.0057,0,86,121336
2017-08-31,7631,7631,0,40,1,168,11,0,0,0,0,0,0,0,1,0,0,0,86,121344
2017-09-01,7632,7632,0,54,4,166,13,0,0,0,12,0,0,1,0.7412,0,0.2588,0,86,121377
2017-09-02,7632,7632,0,15,1,161,12,0,0,0,2,0,0,1,0.85,0,0.15,0,86,121379
2017-09-03,7632,7632,0,15,1,153,12,0,0,0,0,0,0,0,0.9333,0,0.0667,0,86,121381
2017-09-04,7632,7632,0,55,2,152,14,1,0,0,0,1,0,0,1,0,0,0,86,121382
2017-09-05,7634,7634,0,68,0,157,11,0,0,0,0,0,0,0,0.9492,0,0.0508,0,86,121416
2017-09-06,7635,7635,0,66,1,150,10,0,0,0,0,0,0,0,0.9647,0,0.0353,0,86,121433
2017-09-07,7635,7635,0,72,3,146,12,5,0,0,1,0.8333,0,0.1667,0.9355,0,0.0645,0,86,121441
2017-09-08,7636,7636,0,77,2,148,9,1,0,0,1,0.5,0,0.5,0.9658,0,0.0342,0,86,121462
2017-09-09,7636,7636,0,44,1,149,9,0,0,0,1,0,0,1,0.9538,0,0.0462,0,86,121481
2017-09-10,7636,7636,0,18,3,153,11,4,0,0,0,1,0,0,0.963,0,0.037,0,86,121485
2017-09-11,7636,7636,0,71,3,154,10,6,0,0,0,1,0,0,0.9932,0,0.0068,0,86,121489
2017-09-12,7636,7636,0,38,2,151,11,0,0,0,1,0,0,1,0.988,0,0.012,0,86,121499
2017-09-13,7636,7636,0,61,4,154,14,1,0,0,0,1,0,0,0.9794,0,0.0206,0,86,121503
2017-09-14,7636,7636,0,51,3,158,14,0,0,0,1,0,0,1,0.9219,0,0.0781,0,86,121510
2017-09-15,7641,7641,0,107,15,181,26,17,0,0,2,0.8947,0,0.1053,0.9683,0,0.0317,0,86,121610
2017-09-16,7989,7989,0,473,117,549,137,131,0,0,176,0.4267,0,0.5733,0.8556,0,0.1444,0,86,127447
2017-09-17,8116,8116,0,254,56,673,185,49,0,0,56,0.4667,0,0.5333,0.885,0,0.115,0,86,129554
2017-09-18,8333,8333,0,493,132,897,291,184,0,0,129,0.5879,0,0.4121,0.934,0,0.066,0,87,133343
2017-09-19,8406,8406,0,458,176,998,397,734,0,0,205,0.7817,0,0.2183,0.9641,0,0.0359,0,87,135684
2017-09-20,8439,8439,0,360,89,1050,421,1038,0,0,279,0.7882,0,0.2118,0.9354,0,0.0646,0,87,137647
2017-09-21,8459,8459,0,292,75,1074,432,595,0,0,518,0.5346,0,0.4654,0.8284,0,0.1716,0,87,139176
2017-09-22,8468,8468,0,257,79,1082,443,677,0,0,956,0.4146,0,0.5854,0.7415,0,0.2585,0,87,141060
2017-09-23,8473,8473,0,233,53,927,376,431,0,0,364,0.5421,0,0.4579,0.848,0,0.152,0,87,141960
2017-09-24,8476,8476,0,152,31,869,353,251,0,0,101,0.7131,0,0.2869,0.905,0,0.095,0,87,142395
2017-09-25,8492,8492,0,206,39,741,279,334,0,0,83,0.801,0,0.199,0.9533,0,0.0467,0,87,143075
2017-09-26,8538,8538,0,221,46,631,188,124,0,0,387,0.2427,0,0.7573,0.752,0,0.248,0,87,144312
2017-09-27,8556,8556,0,151,37,562,164,107,0,0,312,0.2554,0,0.7446,0.731,0,0.269,0,87,145026
2017-09-28,8563,8563,0,144,32,536,147,184,0,0,438,0.2958,0,0.7042,0.6305,0,0.3695,0,87,145770
2017-09-29,8567,8567,0,115,17,525,121,55,0,0,30,0.6471,0,0.3529,0.9101,0,0.0899,0,87,145937
2017-09-30,8569,8569,0,79,7,489,101,4,0,0,171,0.0229,0,0.9771,0.3671,0,0.6329,0,87,146147
2017-10-01,8569,8569,0,77,8,462,95,10,0,0,53,0.1587,0,0.8413,0.6655,0,0.3345,0,87,146209
2017-10-02,8572,8572,0,113,14,427,89,32,0,0,5,0.8649,0,0.1351,0.968,0,0.032,0,87,146307
2017-10-03,8575,8575,0,115,14,351,74,35,0,0,5,0.875,0,0.125,0.9794,0,0.0206,0,87,146398
2017-10-04,8578,8578,0,103,17,317,63,13,0,0,176,0.0688,0,0.9312,0.4836,0,0.5164,0,87,146639
2017-10-05,8599,8599,0,110,15,287,53,18,0,0,14,0.5625,0,0.4375,0.9375,0,0.0625,0,87,146993
2017-10-06,8608,8608,0,118,12,280,51,26,0,0,52,0.3333,0,0.6667,0.8325,0,0.1675,0,87,147218
2017-10-07,8615,8615,0,75,7,272,54,3,0,0,6,0.3333,0,0.6667,0.9171,0,0.0829,0,87,147340
2017-10-08,8615,8615,0,70,6,280,53,4,0,0,21,0.16,0,0.84,0.7989,0,0.2011,0,87,147382
2017-10-09,8616,8616,0,101,9,277,50,17,0,0,6,0.7391,0,0.2609,0.9808,0,0.0192,0,87,147421
2017-10-10,8618,8618,0,93,15,270,50,31,0,0,61,0.337,0,0.663,0.7472,0,0.2528,0,87,147557
2017-10-11,8621,8621,0,86,10,264,42,7,0,0,296,0.0231,0,0.9769,0.29,0,0.71,0,87,147922
2017-10-12,8621,8621,0,61,6,250,40,2,0,0,49,0.0392,0,0.9608,0.5604,0,0.4396,0,87,147975
2017-10-13,8621,8621,0,52,11,241,41,20,0,0,91,0.1802,0,0.8198,0.4333,0,0.5667,0,87,148091
2017-10-14,8623,8623,0,55,8,237,40,9,0,0,53,0.1452,0,0.8548,0.588,0,0.412,0,87,148186
2017-10-15,8623,8623,0,48,7,217,39,4,0,0,19,0.1739,0,0.8261,0.6636,0,0.3364,0,87,148212
2017-10-16,8660,8660,0,131,12,252,41,2,0,0,15,0.1176,0,0.8824,0.8997,0,0.1003,0,87,148783
2017-10-17,8667,8667,0,133,11,274,39,7,0,0,10,0.4118,0,0.5882,0.9219,0,0.0781,0,87,148910
2017-10-18,8672,8672,0,71,7,270,39,6,0,0,4,0.6,0,0.4,0.9231,0,0.0769,0,87,149002
2017-10-19,8676,8676,0,82,4,269,38,2,0,0,2,0.5,0,0.5,0.9318,0,0.0682,0,87,149067
2017-10-20,8678,8678,0,79,7,269,35,0,0,0,137,0,0,1,0.3588,0,0.6412,0,87,149248
2017-10-21,8680,8680,0,72,5,275,37,13,0,0,0,1,0,0,0.9912,0,0.0088,0,87,149291
2017-10-22,8682,8682,0,60,4,275,35,2,0,0,175,0.0113,0,0.9887,0.2371,0,0.7629,0,87,149498
2017-10-23,8682,8682,0,64,1,225,26,1,0,0,0,1,0,0,1,0,0,0,87,149499
2017-10-24,8681,8681,0,58,5,191,22,1,0,0,3,0.25,0,0.75,0.9438,0,0.0562,0,87,149505
2017-10-25,8681,8681,0,79,12,188,22,3,0,0,26,0.1034,0,0.8966,0.7751,0,0.2249,0,87,149542
2017-10-26,8682,8682,0,70,5,187,22,2,0,0,19,0.0952,0,0.9048,0.7031,0.0078,0.2891,0,87,149581
2017-10-27,8687,8687,0,75,8,186,24,0,0,0,17,0,0,1,0.8341,0,0.1659,0,87,149683
2017-10-28,8687,8687,0,54,3,183,26,1,0,0,0,1,0,0,0.9903,0,0.0097,0,87,149686
2017-10-29,8687,8687,0,39,1,179,27,1,0,0,0,1,0,0,0.9804,0,0.0196,0,87,149690
2017-10-30,8688,8688,0,57,0,173,27,0,0,0,0,0,0,0,1,0,0,0,87,149704
2017-10-31,8690,8690,0,55,2,172,25,0,0,0,2,0,0,1,0.9506,0,0.0494,0,87,149737
2017-11-01,8693,8693,0,68,4,176,21,5,0,0,1,0.8333,0,0.1667,0.953,0,0.047,0,87,149791
2017-11-02,8695,8695,0,59,3,176,20,17,0,0,1,0.9444,0,0.0556,0.9897,0,0.0103,0,87,149850
2017-11-03,8696,8696,0,58,2,167,13,2,0,0,0,1,0,0,0.9669,0,0.0331,0,87,149873
2017-11-04,8697,8697,0,38,3,165,12,15,0,0,0,1,0,0,1,0,0,0,87,149901
2017-11-05,8698,8698,0,41,1,176,12,0,0,0,0,0,0,0,0.9531,0,0.0469,0,87,149917
2017-11-06,8700,8700,0,83,2,198,13,4,0,0,0,1,0,0,0.9847,0,0.0153,0,87,149954
2017-11-07,8701,8701,0,63,0,212,12,0,0,0,0,0,0,0,1,0,0,0,87,149969
2017-11-08,8703,8703,0,69,6,218,14,0,0,0,6,0,0,1,0.9211,0,0.0789,0,87,150012
2017-11-09,8704,8704,0,75,5,222,15,4,0,0,3,0.5714,0,0.4286,0.9706,0,0.0294,0,87,150035
2017-11-10,8704,8704,0,60,3,231,16,2,0,0,0,1,0,0,1,0,0,0,87,150037
2017-11-11,8705,8705,0,53,10,239,22,13,0,0,15,0.4643,0,0.5357,0.8947,0,0.1053,0,87,150093
2017-11-12,8706,8706,0,51,3,226,21,6,0,0,2,0.75,0,0.25,0.9663,0,0.0337,0,87,150123
2017-11-13,8706,8706,0,67,2,205,21,0,0,0,1,0,0,1,0.9746,0,0.0254,0,87,150142
2017-11-14,8708,8708,0,65,6,197,24,5,0,0,3,0.625,0,0.375,0.9474,0,0.0526,0,87,150185
2017-11-15,8708,8708,0,24,2,183,22,0,0,0,1,0,0,1,1,0,0,0,87,150186
2017-11-16,8708,8708,0,14,1,169,19,0,0,0,1,0,0,1,0.8182,0,0.1818,0,87,150188
2017-11-17,8710,8710,0,44,5,168,21,3,0,0,11,0.2143,0,0.7857,0.8168,0,0.1832,0,87,150233
2017-11-18,8709,8709,0,26,4,157,17,7,0,0,0,1,0,0,1,0,0,0,87,150247
2017-11-19,8709,8709,0,21,1,152,16,1,0,0,0,1,0,0,1,0,0,0,87,150248
2017-11-20,8709,8709,0,39,3,134,14,5,0,0,0,1,0,0,0.9747,0,0.0253,0,87,150256
2017-11-21,8709,8709,0,41,6,119,14,26,0,0,0,1,0,0,0.9904,0,0.0096,0,87,150285
2017-11-22,8711,8711,0,29,3,123,14,1,0,0,0,1,0,0,0.9359,0,0.0641,0,87,150319
2017-11-23,8712,8712,0,16,1,122,14,0,0,0,1,0,0,1,0.875,0,0.125,0,87,150340
2017-11-24,8711,8711,0,11,0,106,11,0,0,0,0,0,0,0,1,0,0,0,87,150340
2017-11-25,8711,8711,0,14,1,106,11,0,0,0,0,0,0,0,1,0,0,0,87,150342
2017-11-26,8711,8711,0,19,2,111,13,1,0,0,1,0.5,0,0.5,0.975,0,0.025,0,87,150344
2017-11-27,8713,8713,0,107,8,166,19,3,0,0,18,0.1429,0,0.8571,0.8153,0,0.1847,0,87,150410
2017-11-28,8713,8713,0,83,8,196,20,6,0,0,133,0.0432,0,0.9568,0.3578,0,0.6422,0,87,150566
2017-11-29,8714,8714,0,50,2,205,18,3,0,0,0,1,0,0,0.975,0,0.025,0,87,150584
2017-11-30,8714,8714,0,52,4,216,19,3,0,0,70,0.0411,0,0.9589,0.3302,0,0.6698,0,89,150674
2017-12-01,8722,8722,0,50,8,232,24,4,0,0,28,0.125,0,0.875,0.6453,0,0.3547,0,89,150777
2017-12-02,8726,8726,0,43,4,240,27,3,0,0,2,0.6,0,0.4,0.8636,0,0.1364,0,89,150823
2017-12-03,8726,8726,0,26,2,241,28,1,0,0,0,1,0,0,0.875,0,0.125,0,89,150827
2017-12-04,8737,8737,0,92,24,226,40,101,0,0,83,0.5489,0,0.4511,0.811,0,0.189,0,6,152938
2017-12-05,8739,8739,0,104,28,228,46,190,0,0,49,0.795,0,0.205,0.8738,0,0.1262,0,6,153221
2017-12-06,8740,8740,0,70,19,236,47,156,0,0,60,0.7222,0,0.2778,0.8331,0,0.1669,0,6,113375
2017-12-07,8740,8740,0,63,14,235,47,252,0,0,126,0.6667,0,0.3333,0.7895,0,0.2105,0,6,113774
2017-12-08,8742,8742,0,55,11,234,44,134,0,0,29,0.8221,0,0.1779,0.8925,0,0.1075,0,8,113956
2017-12-09,8750,8750,0,40,8,236,44,22,0,0,4,0.8462,0,0.1538,0.8462,0,0.1538,0,8,114036
2017-12-10,8752,8752,0,32,8,237,46,8,0,0,1,0.8889,0,0.1111,0.931,0,0.069,0,8,114067
2017-12-11,8758,8758,0,52,11,218,41,57,0,0,32,0.6404,0,0.3596,0.7609,0,0.2391,0,8,114192
2017-12-12,8761,8761,0,43,12,175,35,116,0,0,57,0.6705,0,0.3295,0.7636,0,0.2364,0,8,114396
2017-12-13,8764,8764,0,39,12,160,34,99,0,0,87,0.5323,0,0.4677,0.638,0,0.362,0,8,114608
2017-12-14,8766,8766,0,40,12,144,29,102,0,0,85,0.5455,0,0.4545,0.666,0,0.334,0,8,114813
2017-12-15,8774,8774,0,42,20,144,38,145,0,0,34,0.8101,0,0.1899,0.833,0,0.167,0,8,115040
2017-12-16,8779,8779,0,24,9,137,43,21,0,0,12,0.6364,0,0.3636,0.7905,0,0.2095,0,8,115102
2017-12-17,8780,8780,0,27,9,135,40,80,0,0,5,0.9412,0,0.0588,0.933,0,0.067,0,8,115196
2017-12-18,8784,8784,0,34,7,120,39,11,0,0,4,0.7333,0,0.2667,0.835,0,0.165,0,8,115240
2017-12-19,8792,8792,0,42,11,114,40,15,0,0,18,0.4545,0,0.5455,0.7204,0,0.2796,0,8,115320
2017-12-20,8801,8801,0,43,10,113,41,29,0,0,48,0.3766,0,0.6234,0.6458,0,0.3542,0,8,115449
2017-12-21,8819,8819,0,52,18,121,48,47,0,0,32,0.5949,0,0.4051,0.7727,0,0.2273,0,8,115636
2017-12-22,8831,8831,0,57,22,126,47,92,0,0,72,0.561,0,0.439,0.6682,0,0.3318,0,8,115902
2017-12-23,8832,8832,0,33,14,131,47,36,0,0,20,0.6429,0,0.3571,0.8054,0,0.1946,0,8,115967
2017-12-24,8833,8833,0,31,5,136,47,10,0,0,5,0.6667,0,0.3333,0.8427,0,0.1573,0,8,115990
2017-12-25,8840,8840,0,31,8,137,47,7,0,0,2,0.7778,0,0.2222,0.8972,0,0.1028,0,9,116042
2017-12-26,8849,8849,0,45,13,143,51,14,0,0,16,0.4667,0,0.5333,0.75,0,0.25,0,9,116132
2017-12-27,8854,8854,0,52,9,139,48,15,0,0,31,0.3261,0,0.6739,0.7071,0,0.2929,0,9,116204
2017-12-28,8866,8866,0,53,16,143,51,70,0,0,213,0.2473,0,0.7527,0.3756,0,0.6244,0,9,116548
2017-12-29,8880,8880,0,52,20,144,52,31,0,0,240,0.1144,0,0.8856,0.338,0,0.662,0,9,116894
2017-12-30,8899,8899,0,54,18,156,57,63,0,0,68,0.4809,0,0.5191,0.8318,0,0.1682,0,9,117141
2017-12-31,8904,8904,0,48,16,161,64,325,0,0,116,0.737,0,0.263,0.842,0,0.158,0,11,117614
2018-01-01,8912,8912,0,48,8,166,63,24,0,0,4,0.8571,0,0.1429,0.9459,0,0.0541,0,11,117681
2018-01-02,8919,8919,0,68,19,171,61,59,0,0,21,0.7375,0,0.2625,0.8519,0,0.1481,0,11,117808
2018-01-03,8934,8934,0,70,20,173,65,71,0,0,100,0.4152,0,0.5848,0.69,0,0.31,0,11,118091
2018-01-04,8941,8941,0,78,21,182,67,99,0,0,582,0.1454,0,0.8546,0.2853,0,0.7147,0,11,118852
2018-01-05,8947,8947,0,68,20,184,67,20,0,0,411,0.0464,0,0.9536,0.2568,0,0.7432,0,11,119351
2018-01-06,8949,8949,0,43,12,177,62,157,0,0,94,0.6255,0,0.3745,0.5718,0,0.4282,0,12,119618
2018-01-07,8952,8952,0,44,11,171,59,5,0,0,10,0.3333,0,0.6667,0.8321,0,0.1679,0,12,119669
2018-01-08,8960,8960,0,74,22,177,65,148,0,0,18,0.8916,0,0.1084,0.9493,0,0.0507,0,12,119891
2018-01-09,8963,8963,0,72,31,176,72,302,0,0,221,0.5774,0,0.4226,0.7783,0,0.2217,0,12,120452
2018-01-10,8984,8984,0,75,29,187,68,193,0,0,146,0.5693,0,0.4307,0.7529,0,0.2471,0,14,120903
2018-01-11,8994,8994,0,72,25,195,68,169,0,0,211,0.4447,0,0.5553,0.6395,0,0.3605,0,14,103234
2018-01-12,9004,9004,0,57,22,191,63,131,0,0,101,0.5647,0,0.4353,0.691,0,0.309,0,14,103478
2018-01-13,9005,9005,0,47,10,196,60,31,0,0,7,0.8158,0,0.1842,0.9181,0,0.0819,0,14,103524
2018-01-14,9008,9008,0,40,13,193,61,36,0,0,16,0.6923,0,0.3077,0.838,0,0.162,0,14,103597
2018-01-15,9021,9021,0,65,21,189,60,102,0,0,42,0.7083,0,0.2917,0.846,0,0.154,0,14,103780
2018-01-16,9038,9038,0,72,27,193,62,130,0,0,46,0.7386,0,0.2614,0.8417,0,0.1583,0,14,103985
2018-01-17,9049,9049,0,75,26,194,63,103,0,0,145,0.4153,0,0.5847,0.6244,0,0.3756,0,14,104254
2018-01-18,9058,9058,0,63,26,188,64,69,0,0,67,0.5074,0,0.4926,0.6925,0,0.3075,0,14,104425
2018-01-19,9075,9075,0,66,24,201,68,91,0,0,88,0.5084,0,0.4916,0.6951,0,0.3049,0,15,104632
2018-01-20,9324,9324,0,342,85,460,141,142,0,0,75,0.6544,0,0.3456,0.8264,0,0.1736,0,15,105183
2018-01-21,9693,9693,0,436,143,789,264,147,0,0,154,0.4884,0,0.5116,0.8024,0,0.1976,0,16,106094
2018-01-22,10253,10253,0,789,284,1314,505,359,0,0,343,0.5114,0,0.4886,0.85,0,0.15,0,17,107898
2018-01-23,10581,10581,0,1370,472,1806,825,2458,1,0,762,0.7631,0.0003,0.2366,0.9619,0,0.0381,0,26,112165
