Date,"Total Users","Full Members",Guests,"Daily Active Users","Daily Users Posting Messages","Weekly Active Users","Weekly Users Posting Messages","Messages in Public Channels","Messages in Private Channels","Messages in Shared Channels","Messages in DMs","% of Messages Posted in Public Channels","% of Messages Posted in Private Channels","% of Messages Posted in DMs","% of Messages Read in Public Channels","% of Messages Read in Private Channels","% of Messages Read in DMs",Name,"Public Workspace Channels","Messages Posted"
2018-07-18,18897,18897,0,249,44,918,279,78,0,0,252,0.2364,0,0.7636,0.6633,0.0256,0.3112,0,12,297024
2018-07-19,18952,18952,0,238,45,886,263,110,0,0,104,0.514,0,0.486,0.7585,0.02,0.2215,0,12,297417
2018-07-20,18989,18989,0,201,40,850,244,47,0,0,71,0.3983,0,0.6017,0.7738,0.0267,0.1995,0,12,297654
2018-07-21,19012,19012,0,163,39,819,229,59,6,0,207,0.2169,0.0221,0.761,0.6659,0.019,0.3151,0,12,298037
2018-07-22,19051,19051,0,179,37,831,235,17,0,0,54,0.2394,0,0.7606,0.6979,0.0031,0.2991,0,12,298260
2018-07-23,19121,19121,0,410,96,929,260,259,4,0,461,0.3577,0.0055,0.6367,0.8092,0.0123,0.1785,0,11,299257
2018-07-24,19166,19166,0,572,176,1042,321,692,54,0,571,0.5254,0.041,0.4336,0.8986,0.0216,0.0798,0,11,300822
2018-07-25,19211,19211,0,389,136,1069,340,418,73,0,486,0.4278,0.0747,0.4974,0.8344,0.0498,0.1157,0,11,291821
2018-07-26,19241,19241,0,346,126,1069,357,813,44,0,1015,0.4343,0.0235,0.5422,0.8005,0.0266,0.1729,0,11,293882
2018-07-27,19266,19266,0,300,103,1076,368,360,29,0,441,0.4337,0.0349,0.5313,0.7964,0.034,0.1696,0,11,294878
2018-07-28,19282,19282,0,208,42,1085,363,136,0,0,218,0.3842,0,0.6158,0.7273,0,0.2727,0,11,295291
2018-07-29,19307,19307,0,205,34,1093,358,71,0,0,219,0.2448,0,0.7552,0.6639,0,0.3361,0,11,295658
2018-07-30,19360,19360,0,291,60,1065,351,282,0,0,493,0.3639,0,0.6361,0.7202,0.0004,0.2793,0,11,296639
2018-07-31,19405,19405,0,306,95,902,302,414,28,0,484,0.4471,0.0302,0.5227,0.8045,0.0339,0.1615,0,11,297698
2018-08-01,19427,19427,0,273,76,850,265,325,49,0,725,0.2957,0.0446,0.6597,0.7048,0.0498,0.2454,0,11,298882
2018-08-02,19471,19471,0,275,86,833,254,338,22,0,636,0.3394,0.0221,0.6386,0.7385,0.0304,0.2312,0,11,300055
2018-08-03,19506,19506,0,279,87,818,243,207,31,0,813,0.197,0.0295,0.7735,0.6062,0.0502,0.3436,0,11,301288
2018-08-04,19543,19543,0,207,44,821,250,112,0,0,263,0.2987,0,0.7013,0.6892,0.0009,0.3099,0,11,301795
2018-08-05,19588,19588,0,210,53,829,268,178,0,0,352,0.3358,0,0.6642,0.6573,0.0008,0.3419,0,11,302499
2018-08-06,19790,19790,0,1198,268,1560,445,751,57,0,781,0.4726,0.0359,0.4915,0.8826,0.0177,0.0997,0,15,304792
2018-08-07,19904,19904,0,910,280,1797,545,1329,206,0,1170,0.4913,0.0762,0.4325,0.8853,0.03,0.0846,0,15,307914
2018-08-08,19970,19970,0,611,196,1890,584,785,164,0,1211,0.3634,0.0759,0.5606,0.7924,0.0441,0.1635,0,15,307488
2018-08-09,20014,20014,0,485,174,1933,605,903,387,0,1089,0.3796,0.1627,0.4578,0.7567,0.0872,0.1561,0,15,310024
2018-08-10,20050,20050,0,429,136,1966,602,591,121,0,925,0.361,0.0739,0.5651,0.7232,0.059,0.2179,0,15,311796
2018-08-11,20079,20079,0,291,68,1994,613,137,0,0,246,0.3577,0,0.6423,0.7456,0.0024,0.252,0,15,312286
2018-08-12,20113,20113,0,247,77,2032,627,181,0,0,313,0.3664,0,0.6336,0.6877,0.0016,0.3107,0,15,312926
2018-08-13,20159,20159,0,368,107,1568,548,226,14,0,551,0.2857,0.0177,0.6966,0.6589,0.0162,0.3249,0,15,313917
2018-08-14,20198,20198,0,439,134,1286,464,463,225,0,1062,0.2646,0.1286,0.6069,0.6661,0.0853,0.2486,0,15,315833
2018-08-15,20234,20234,0,387,138,1165,434,498,138,0,875,0.3296,0.0913,0.5791,0.7358,0.0571,0.2071,0,15,317506
2018-08-16,20264,20264,0,349,120,1098,390,414,368,0,1050,0.226,0.2009,0.5731,0.5906,0.135,0.2743,0,15,319450
2018-08-17,20299,20299,0,315,100,1028,372,193,129,0,1010,0.1449,0.0968,0.7583,0.5446,0.0917,0.3637,0,15,320915
2018-08-18,20328,20328,0,223,52,993,367,67,0,0,536,0.1111,0,0.8889,0.6058,0.0008,0.3934,0,15,321623
2018-08-19,20352,20352,0,208,47,968,352,34,0,0,155,0.1799,0,0.8201,0.7271,0,0.2729,0,15,321883
2018-08-20,20393,20393,0,289,64,942,337,72,0,0,624,0.1034,0,0.8966,0.58,0.0013,0.4187,0,15,322711
2018-08-21,20421,20421,0,267,69,902,313,65,0,0,899,0.0674,0,0.9326,0.4914,0.01,0.4986,0,15,323796
2018-08-22,20452,20452,0,240,70,865,291,107,0,0,378,0.2206,0,0.7794,0.6492,0.0149,0.3359,0,15,324385
2018-08-23,20485,20485,0,256,72,844,285,118,0,0,223,0.346,0,0.654,0.7094,0.0136,0.277,0,15,324882
2018-08-24,20524,20524,0,238,79,799,280,68,4,0,280,0.1932,0.0114,0.7955,0.6699,0.0081,0.3219,0,15,325395
2018-08-25,20554,20554,0,189,39,792,280,19,0,0,46,0.2923,0,0.7077,0.7803,0.0035,0.2163,0,15,325566
2018-08-26,20602,20602,0,210,56,810,293,40,0,0,69,0.367,0,0.633,0.7364,0.0013,0.2623,0,15,325839
2018-08-27,20778,20778,0,652,378,1067,550,461,47,0,504,0.4555,0.0464,0.498,0.8939,0.013,0.0931,0,20,327474
2018-08-28,20878,20878,0,726,363,1193,681,1284,187,0,1147,0.4905,0.0714,0.4381,0.8898,0.0289,0.0813,0,20,330494
2018-08-29,20919,20919,0,601,256,1253,709,810,156,0,1134,0.3857,0.0743,0.54,0.8483,0.046,0.1058,0,20,332810
2018-08-30,20956,20956,0,495,230,1279,715,930,145,0,1057,0.4362,0.068,0.4958,0.8309,0.0458,0.1233,0,20,335113
2018-08-31,20988,20988,0,466,173,1305,721,488,84,0,792,0.3578,0.0616,0.5806,0.8074,0.0497,0.1429,0,20,336585
2018-09-01,21022,21022,0,286,70,1327,734,121,0,0,60,0.6685,0,0.3315,0.8491,0.0019,0.1489,0,20,336887
2018-09-02,21053,21053,0,223,46,1345,742,17,0,0,48,0.2615,0,0.7385,0.7955,0,0.2045,0,20,337078
2018-09-03,21097,21097,0,661,88,1540,629,55,0,0,125,0.3056,0,0.6944,0.8471,0.0017,0.1512,0,20,337465
2018-09-04,21135,21135,0,557,101,1523,520,130,11,0,164,0.4262,0.0361,0.5377,0.8439,0.0246,0.1314,0,20,337900
2018-09-05,21164,21164,0,505,161,1522,473,651,65,0,650,0.4766,0.0476,0.4758,0.8496,0.0338,0.1166,0,20,339424
2018-09-06,21190,21190,0,553,174,1545,437,647,97,0,633,0.4699,0.0704,0.4597,0.8313,0.0506,0.118,0,20,340946
2018-09-07,21219,21219,0,483,132,1547,415,519,59,0,1029,0.323,0.0367,0.6403,0.7796,0.037,0.1834,0,20,342650
2018-09-08,21251,21251,0,352,96,1563,415,250,24,0,1331,0.1558,0.015,0.8293,0.5815,0.0207,0.3977,0,20,344429
2018-09-09,21289,21289,0,292,62,1585,426,29,0,0,93,0.2377,0,0.7623,0.7858,0.0044,0.2098,0,20,344692
2018-09-10,21406,21406,0,595,235,1508,531,236,17,0,484,0.3202,0.0231,0.6567,0.806,0.01,0.184,0,20,346461
2018-09-11,21471,21471,0,587,260,1500,593,718,76,0,928,0.417,0.0441,0.5389,0.8525,0.0197,0.1278,0,20,348457
2018-09-12,21515,21515,0,498,176,1498,612,409,64,0,667,0.3588,0.0561,0.5851,0.8059,0.0307,0.1634,0,20,349764
2018-09-13,21562,21562,0,488,170,1445,601,518,66,0,697,0.4044,0.0515,0.5441,0.792,0.0342,0.1738,0,20,351260
2018-09-14,21600,21600,0,441,139,1384,585,284,46,0,537,0.3276,0.0531,0.6194,0.7837,0.0395,0.1769,0,20,352283
2018-09-15,21628,21628,0,291,68,1359,575,123,2,0,86,0.5829,0.0095,0.4076,0.8268,0.0049,0.1683,0,20,352609
2018-09-16,21650,21650,0,214,45,1340,565,47,0,0,112,0.2956,0,0.7044,0.7354,0.0028,0.2617,0,20,352854
2018-09-17,21688,21688,0,388,88,1277,507,43,1,0,412,0.0943,0.0022,0.9035,0.6554,0.0042,0.3404,0,20,353487
2018-09-18,21730,21730,0,378,104,1189,420,196,15,0,615,0.2373,0.0182,0.7446,0.7281,0.0284,0.2434,0,20,354460
2018-09-19,21760,21760,0,336,113,1134,396,320,31,0,654,0.3184,0.0308,0.6507,0.7255,0.0364,0.2381,0,20,355616
2018-09-20,21792,21792,0,337,107,1084,372,231,17,0,286,0.4326,0.0318,0.5356,0.7923,0.0299,0.1778,0,20,356293
2018-09-21,21810,21810,0,296,90,1034,335,156,34,0,446,0.2453,0.0535,0.7013,0.6839,0.0498,0.2663,0,20,357011
2018-09-22,21825,21825,0,219,48,1005,315,10,0,0,271,0.0356,0,0.9644,0.5993,0.0023,0.3984,0,20,357347
2018-09-23,21857,21857,0,187,68,1002,330,57,0,0,533,0.0966,0,0.9034,0.4732,0.0009,0.5259,0,20,358056
2018-09-24,21893,21893,0,243,60,929,317,54,0,0,170,0.2411,0,0.7589,0.685,0.006,0.3091,0,20,358388
2018-09-25,21925,21925,0,235,46,889,296,41,0,0,169,0.1952,0,0.8048,0.6778,0.0173,0.3049,0,20,358722
2018-09-26,21948,21948,0,231,57,869,276,55,0,0,121,0.3125,0,0.6875,0.703,0.0223,0.2748,0,20,359022
2018-09-27,21975,21975,0,220,42,845,254,30,0,0,135,0.1818,0,0.8182,0.6153,0.0305,0.3542,0,20,359270
2018-09-28,22001,22001,0,210,40,815,230,31,0,0,86,0.265,0,0.735,0.6959,0.0182,0.2859,0,20,359513
2018-09-29,22032,22032,0,161,43,795,232,33,0,0,300,0.0991,0,0.9009,0.5015,0,0.4985,0,20,359961
2018-09-30,22068,22068,0,160,36,780,212,25,0,0,27,0.4808,0,0.5192,0.7732,0.0022,0.2246,0,20,360122
2018-10-01,22195,22195,0,410,181,893,318,152,4,0,285,0.3447,0.0091,0.6463,0.8242,0.0029,0.1729,0,22,361032
2018-10-02,22272,22272,0,476,205,961,391,514,16,0,586,0.4606,0.0143,0.5251,0.8902,0.0126,0.0971,0,22,362440
2018-10-03,22317,22317,0,354,126,983,406,315,27,0,233,0.5478,0.047,0.4052,0.8762,0.0279,0.096,0,22,363171
2018-10-04,22351,22351,0,324,115,1004,419,359,169,0,344,0.4117,0.1938,0.3945,0.7841,0.1103,0.1055,0,22,364214
2018-10-05,22382,22382,0,293,92,1013,430,224,48,0,237,0.4401,0.0943,0.4656,0.8369,0.0504,0.1127,0,22,364830
2018-10-06,22414,22414,0,239,61,1046,439,50,0,0,191,0.2075,0,0.7925,0.7128,0.0061,0.2811,0,22,365164
2018-10-07,22445,22445,0,182,47,1069,454,32,1,0,44,0.4156,0.013,0.5714,0.8035,0.0052,0.1913,0,22,365331
2018-10-08,22496,22496,0,275,67,1053,426,44,1,0,126,0.2573,0.0058,0.7368,0.756,0.0027,0.2414,0,22,365669
2018-10-09,22547,22547,0,349,110,1010,382,103,9,0,116,0.4518,0.0395,0.5088,0.8364,0.0376,0.126,0,23,366109
2018-10-10,22605,22605,0,394,153,1008,380,458,237,0,571,0.3618,0.1872,0.451,0.7832,0.0877,0.1291,0,23,367565
2018-10-11,22653,22653,0,347,140,1013,387,529,247,0,580,0.3901,0.1822,0.4277,0.7599,0.1009,0.1392,0,23,369116
2018-10-12,22696,22696,0,334,116,1006,389,493,203,0,614,0.3763,0.155,0.4687,0.772,0.089,0.139,0,23,370586
2018-10-13,22722,22722,0,240,88,971,380,233,277,0,348,0.2716,0.3228,0.4056,0.6749,0.1778,0.1472,0,23,371544
2018-10-14,22756,22756,0,192,50,980,381,143,8,0,107,0.5543,0.031,0.4147,0.7719,0.016,0.2122,0,23,371929
2018-10-15,22813,22813,0,326,123,1002,406,200,9,0,238,0.4474,0.0201,0.5324,0.8316,0.0133,0.1552,0,24,372581
2018-10-16,22861,22861,0,352,166,988,433,507,40,0,719,0.4005,0.0316,0.5679,0.8133,0.0301,0.1566,0,24,374027
2018-10-17,22890,22890,0,320,126,938,408,410,36,0,686,0.3622,0.0318,0.606,0.7814,0.0401,0.1785,0,24,375271
2018-10-18,22922,22922,0,319,124,914,388,451,48,0,790,0.3499,0.0372,0.6129,0.7626,0.0349,0.2025,0,24,376711
2018-10-19,22936,22936,0,254,98,872,369,324,86,0,380,0.4101,0.1089,0.481,0.78,0.0761,0.1439,0,24,377579
2018-10-20,22952,22952,0,714,67,1216,374,51,0,0,162,0.2394,0,0.7606,0.8609,0.0035,0.1356,0,24,377846
2018-10-21,22971,22971,0,238,41,1273,374,77,5,0,157,0.3222,0.0209,0.6569,0.7145,0.014,0.2716,0,24,378161
2018-10-22,22992,22992,0,352,76,1333,357,124,0,0,430,0.2238,0,0.7762,0.6638,0.0044,0.3319,0,24,378802
2018-10-23,23013,23013,0,481,105,1388,315,232,11,0,940,0.1961,0.0093,0.7946,0.6831,0.0232,0.2937,0,24,380092
2018-10-24,23033,23033,0,326,102,1418,294,229,23,0,674,0.2473,0.0248,0.7279,0.689,0.042,0.2691,0,24,381107
2018-10-25,23054,23054,0,297,116,1411,294,286,49,0,382,0.3989,0.0683,0.5328,0.7742,0.0459,0.18,0,24,381938
2018-10-26,23065,23065,0,296,93,1433,291,283,9,0,503,0.356,0.0113,0.6327,0.7214,0.0334,0.2452,0,24,382852
2018-10-27,23081,23081,0,212,45,1111,273,56,0,0,282,0.1657,0,0.8343,0.6633,0.0011,0.3356,0,24,383272
2018-10-28,23098,23098,0,195,45,1064,276,183,0,0,393,0.3177,0,0.6823,0.6138,0.0034,0.3828,0,24,383934
2018-10-29,23120,23120,0,241,69,1006,271,249,1,0,642,0.2791,0.0011,0.7197,0.5878,0.0074,0.4048,0,24,384908
2018-10-30,23149,23149,0,218,53,858,265,61,11,0,215,0.2125,0.0383,0.7491,0.6814,0.0371,0.2816,0,24,385298
2018-10-31,23174,23174,0,205,50,809,256,63,1,0,176,0.2625,0.0042,0.7333,0.6958,0.0328,0.2713,0,24,385628
2018-11-01,23192,23192,0,201,40,767,231,56,0,0,71,0.4409,0,0.5591,0.7679,0.0244,0.2077,0,24,385831
2018-11-02,23212,23212,0,190,36,730,210,53,0,0,137,0.2789,0,0.7211,0.6643,0.0266,0.3091,0,24,386111
2018-11-03,23226,23226,0,138,27,702,201,45,0,0,158,0.2217,0,0.7783,0.6362,0.0018,0.362,0,24,386379
2018-11-04,23253,23253,0,143,31,684,195,36,0,0,50,0.4186,0,0.5814,0.777,0.0045,0.2185,0,24,386547
2018-11-05,23274,23274,0,216,52,665,185,115,0,0,146,0.4406,0,0.5594,0.7838,0.0109,0.2053,0,24,386883
2018-11-06,23300,23300,0,199,50,670,187,68,1,0,116,0.3676,0.0054,0.627,0.7328,0.0264,0.2408,0,24,387171
2018-11-07,23324,23324,0,181,58,646,189,78,0,0,261,0.2301,0,0.7699,0.6109,0.0058,0.3833,0,24,387612
2018-11-08,23343,23343,0,194,53,634,190,92,0,0,179,0.3395,0,0.6605,0.7221,0.0056,0.2723,0,24,387949
2018-11-09,23364,23364,0,183,57,637,203,163,0,0,120,0.576,0,0.424,0.8025,0.0031,0.1944,0,24,388311
2018-11-10,23384,23384,0,154,26,641,206,20,1,0,46,0.2985,0.0149,0.6866,0.7843,0.002,0.2137,0,24,388458
2018-11-11,23398,23398,0,126,31,624,204,57,0,0,136,0.2953,0,0.7047,0.666,0.0085,0.3256,0,24,388721
2018-11-12,23428,23428,0,168,43,609,203,83,0,0,80,0.5092,0,0.4908,0.7477,0,0.2523,0,24,388997
2018-11-13,23449,23449,0,418,56,774,204,214,0,0,395,0.3514,0,0.6486,0.7488,0.0016,0.2496,0,24,389703
2018-11-14,23457,23457,0,302,46,825,193,172,0,0,308,0.3583,0,0.6417,0.7161,0.0033,0.2806,0,17,391100
2018-11-15,23483,23483,0,237,49,847,187,285,1,0,721,0.283,0.001,0.716,0.6122,0.0032,0.3846,0,17,392188
2018-11-16,23504,23504,0,194,45,876,184,114,0,0,466,0.1966,0,0.8034,0.541,0.0023,0.4567,0,17,392850
2018-11-17,23523,23523,0,176,50,902,195,160,0,0,212,0.4301,0,0.5699,0.6978,0.001,0.3012,0,17,393317
2018-11-18,23548,23548,0,146,38,921,198,113,0,0,293,0.2783,0,0.7217,0.5855,0,0.4145,0,17,393803
2018-11-19,23571,23571,0,161,40,928,195,97,0,0,394,0.1976,0,0.8024,0.5581,0.002,0.44,0,17,394382
2018-11-20,23611,23611,0,186,47,803,187,100,0,0,178,0.3597,0,0.6403,0.705,0,0.295,0,17,394810
2018-11-21,23654,23654,0,177,68,727,207,106,0,0,249,0.2986,0,0.7014,0.6867,0,0.3133,0,17,395323
2018-11-22,23689,23689,0,152,30,665,203,34,0,0,130,0.2073,0,0.7927,0.6097,0,0.3903,0,17,395607
2018-11-23,23710,23710,0,135,37,628,203,50,0,0,115,0.303,0,0.697,0.6438,0.0059,0.3503,0,17,395869
2018-11-24,23737,23737,0,152,38,604,192,73,0,0,320,0.1858,0,0.8142,0.4969,0,0.5031,0,17,396364
2018-11-25,23787,23787,0,166,51,611,200,34,0,0,205,0.1423,0,0.8577,0.5577,0,0.4423,0,17,396782
2018-11-26,23845,23845,0,237,72,658,224,132,0,0,679,0.1628,0,0.8372,0.5472,0.0027,0.4501,0,17,397800
2018-11-27,23898,23898,0,372,69,813,243,152,19,0,303,0.3207,0.0401,0.6392,0.7453,0.0151,0.2395,0,17,398454
2018-11-28,23958,23958,0,388,71,909,251,108,0,0,353,0.2343,0,0.7657,0.7043,0,0.2957,0,17,399121
2018-11-29,24021,24021,0,379,90,987,300,118,0,0,243,0.3269,0,0.6731,0.7607,0.0006,0.2387,0,17,399727
2018-11-30,24087,24087,0,361,92,1056,342,102,0,0,230,0.3072,0,0.6928,0.7551,0.0006,0.2443,0,17,400333
2018-12-01,24133,24133,0,201,62,1062,362,138,0,0,242,0.3632,0,0.6368,0.6878,0,0.3122,0,17,400879
2018-12-02,24186,24186,0,192,54,1072,369,17,0,0,244,0.0651,0,0.9349,0.5799,0,0.4201,0,17,401338
2018-12-03,24247,24247,0,288,69,1094,365,50,0,0,94,0.3472,0,0.6528,0.7968,0.0009,0.2023,0,17,401693
2018-12-04,24324,24324,0,448,90,1140,387,89,1,0,233,0.2755,0.0031,0.7214,0.758,0.0016,0.2404,0,17,402329
2018-12-05,24383,24383,0,427,96,1141,395,147,0,0,468,0.239,0,0.761,0.7158,0.0009,0.2833,0,17,403204
2018-12-06,24453,24453,0,315,117,1136,403,160,1,0,274,0.3678,0.0023,0.6299,0.7489,0.0005,0.2505,0,18,403883
2018-12-07,24504,24504,0,369,101,1122,394,211,1,0,431,0.3281,0.0016,0.6703,0.7255,0.0015,0.273,0,18,404704
2018-12-08,24529,24529,0,211,59,1111,390,153,0,0,182,0.4567,0,0.5433,0.7326,0.0019,0.2655,0,18,405145
2018-12-09,24546,24546,0,183,47,1099,376,91,0,0,52,0.6364,0,0.3636,0.8345,0,0.1655,0,18,405348
2018-12-10,24562,24562,0,203,46,1057,349,116,0,0,117,0.4979,0,0.5021,0.8063,0.0035,0.1903,0,18,405643
2018-12-11,24577,24577,0,316,48,981,331,47,0,0,65,0.4196,0,0.5804,0.8648,0.0038,0.1314,0,18,405817
2018-12-12,24586,24586,0,290,38,935,305,30,0,0,77,0.2804,0,0.7196,0.8311,0.0024,0.1665,0,18,405976
2018-12-13,24596,24596,0,278,52,892,262,64,0,0,289,0.1813,0,0.8187,0.7132,0.0019,0.2849,0,18,406409
2018-12-14,24602,24602,0,178,34,831,222,18,0,0,188,0.0874,0,0.9126,0.6657,0.0015,0.3328,0,18,406761
2018-12-15,24609,24609,0,110,18,799,195,5,0,0,28,0.1515,0,0.8485,0.8369,0,0.1631,0,18,406825
2018-12-16,24616,24616,0,89,11,769,176,2,0,0,22,0.0833,0,0.9167,0.7956,0,0.2044,0,18,406886
2018-12-17,24625,24625,0,125,25,745,157,36,0,0,45,0.4444,0,0.5556,0.7827,0,0.2173,0,18,407009
2018-12-18,24634,24634,0,138,20,697,96,31,0,0,95,0.246,0,0.754,0.5848,0.0025,0.4127,0,18,407173
2018-12-19,24639,24639,0,111,17,612,92,2,0,0,28,0.0667,0,0.9333,0.7434,0.0044,0.2522,0,18,407233
2018-12-20,24637,24637,0,120,14,513,75,9,0,0,23,0.2813,0,0.7188,0.8313,0.008,0.1606,0,18,407279
2018-12-21,24644,24644,0,90,8,471,68,3,0,0,52,0.0545,0,0.9455,0.6439,0,0.3561,0,18,407371
2018-12-22,24651,24651,0,83,12,459,68,7,0,0,15,0.3182,0,0.6818,0.7647,0,0.2353,0,18,407441
2018-12-23,24659,24659,0,55,12,432,71,5,0,0,29,0.1471,0,0.8529,0.6093,0,0.3907,0,18,407500
2018-12-24,24669,24669,0,82,13,421,64,7,0,0,24,0.2258,0,0.7742,0.7514,0,0.2486,0,18,407572
2018-12-25,24673,24673,0,43,4,376,53,0,0,0,6,0,0,1,0.7746,0,0.2254,0,18,407593
2018-12-26,24678,24678,0,62,5,359,48,0,0,0,12,0,0,1,0.771,0.0076,0.2214,0,18,407627
2018-12-27,24683,24683,0,88,11,341,49,3,0,0,71,0.0405,0,0.9595,0.5958,0.0083,0.3958,0,18,407727
2018-12-28,24685,24685,0,80,12,328,51,8,0,0,53,0.1311,0,0.8689,0.6837,0,0.3163,0,18,407802
2018-12-29,24691,24691,0,74,11,321,49,23,0,0,26,0.4694,0,0.5306,0.7927,0,0.2073,0,18,407868
2018-12-30,24694,24694,0,66,6,328,49,1,0,0,38,0.0256,0,0.9744,0.6842,0.0058,0.3099,0,18,407923
2018-12-31,24695,24695,0,68,3,317,39,1,0,0,7,0.125,0,0.875,0.8779,0,0.1221,0,18,407939
2019-01-01,24696,24696,0,49,5,325,37,1,0,0,55,0.0179,0,0.9821,0.7244,0,0.2756,0,18,408002
2019-01-02,24705,24705,0,97,12,337,40,10,0,0,170,0.0556,0,0.9444,0.5198,0,0.4802,0,18,408210
2019-01-03,24706,24706,0,104,12,343,42,10,0,0,9,0.5263,0,0.4737,0.8978,0,0.1022,0,18,408241
2019-01-04,24711,24711,0,104,10,359,41,1,0,0,10,0.0909,0,0.9091,0.84,0.005,0.155,0,18,408267
2019-01-05,24718,24718,0,93,6,365,40,1,2,0,6,0.1111,0.2222,0.6667,0.8049,0.0061,0.189,0,18,408306
2019-01-06,24720,24720,0,74,8,362,39,4,0,0,7,0.3636,0,0.6364,0.8425,0,0.1575,0,18,408326
2019-01-07,24726,24726,0,106,11,385,40,3,0,0,35,0.0789,0,0.9211,0.761,0,0.239,0,18,408387
2019-01-08,24732,24732,0,129,15,422,47,9,0,0,22,0.2903,0,0.7097,0.8373,0,0.1627,0,18,408447
2019-01-09,24740,24740,0,118,12,438,46,8,0,0,33,0.1951,0,0.8049,0.7373,0,0.2627,0,18,408517
2019-01-10,24751,24751,0,102,17,440,55,6,0,0,28,0.1765,0,0.8235,0.7279,0.0037,0.2684,0,18,408593
2019-01-11,24760,24760,0,109,10,434,55,3,0,0,9,0.25,0,0.75,0.8138,0,0.1862,0,18,408643
2019-01-12,24768,24768,0,66,7,424,56,2,0,0,9,0.1818,0,0.8182,0.8571,0,0.1429,0,18,408687
