Date,"Total Users","Full Members",Guests,"Daily Active Users","Daily Users Posting Messages","Weekly Active Users","Weekly Users Posting Messages","Messages in Public Channels","Messages in Private Channels","Messages in Shared Channels","Messages in DMs","% of Messages Posted in Public Channels","% of Messages Posted in Private Channels","% of Messages Posted in DMs","% of Messages Read in Public Channels","% of Messages Read in Private Channels","% of Messages Read in DMs","Files Uploaded","Messages from Users",Name,"Public Workspace Channels","Messages Posted","Messages from Apps"
2017-03-16,3,3,0,3,2,3,2,16,0,0,0,1,0,0,0.8235,0,0.1765,0,16,0,2,27,0
2017-03-17,32,32,0,32,13,32,13,107,0,0,23,0.8231,0,0.1769,0.879,0,0.121,0,130,0,3,260,0
2017-03-18,39,39,0,30,10,39,18,26,0,0,2,0.9286,0,0.0714,0.9451,0,0.0549,0,28,0,4,338,0
2017-03-19,44,44,0,35,6,44,22,4,0,0,8,0.3333,0,0.6667,0.8944,0,0.1056,0,12,0,4,382,0
2017-03-20,60,60,0,48,14,59,27,56,0,0,2,0.9655,0,0.0345,0.9669,0,0.0331,1,58,0,4,519,0
2017-03-21,67,67,0,56,32,66,40,348,0,0,72,0.8286,0,0.1714,0.957,0,0.043,2,420,0,4,989,0
2017-03-22,71,71,0,47,15,70,42,156,0,0,17,0.9017,0,0.0983,0.9623,0,0.0377,1,173,0,4,1183,0
2017-03-23,72,72,0,52,24,71,48,169,20,0,32,0.7647,0.0905,0.1448,0.8613,0.0825,0.0562,2,221,0,4,1420,0
2017-03-24,73,73,0,59,22,71,49,95,12,0,49,0.609,0.0769,0.3141,0.9013,0.0258,0.0729,1,156,0,4,1583,0
2017-03-25,73,73,0,40,14,70,49,24,2,0,3,0.8276,0.069,0.1034,0.9301,0.0524,0.0175,0,29,0,4,1613,0
2017-03-26,73,73,0,32,5,69,49,19,0,0,0,1,0,0,0.9643,0.0357,0,0,19,0,4,1632,0
2017-03-27,73,73,0,48,16,69,48,31,14,0,57,0.3039,0.1373,0.5588,0.6492,0.0907,0.2601,0,102,0,4,1734,0
2017-03-28,75,75,0,56,18,71,39,105,2,0,6,0.9292,0.0177,0.0531,0.9715,0.0104,0.0181,1,113,0,4,1853,0
2017-03-29,75,75,0,44,8,70,38,49,4,0,7,0.8167,0.0667,0.1167,0.8863,0.0824,0.0314,0,60,0,4,1910,0
2017-03-30,75,75,0,46,10,70,33,128,7,0,33,0.7619,0.0417,0.1964,0.8557,0.0435,0.1009,1,168,0,4,2079,0
2017-03-31,75,75,0,45,11,66,29,55,2,0,18,0.7333,0.0267,0.24,0.913,0.0072,0.0797,0,75,0,4,2156,0
2017-04-01,75,75,0,32,6,67,25,94,4,0,2,0.94,0.04,0.02,0.9288,0.0569,0.0142,0,100,0,4,2257,0
2017-04-02,75,75,0,29,5,67,25,10,15,0,1,0.3846,0.5769,0.0385,0.656,0.336,0.008,1,26,0,4,2285,0
2017-04-03,75,75,0,36,9,64,24,26,14,0,26,0.3939,0.2121,0.3939,0.6473,0.1473,0.2054,0,66,0,4,2351,0
2017-04-04,75,75,0,49,14,65,22,56,14,0,25,0.5895,0.1474,0.2632,0.8404,0.0747,0.0848,0,95,0,4,2452,0
2017-04-05,75,75,0,32,3,65,21,5,0,0,0,1,0,0,1,0,0,0,5,0,4,2457,0
2017-04-06,76,76,0,40,15,67,24,5,2,0,102,0.0459,0.0183,0.9358,0.33,0.0539,0.6162,3,109,0,4,2577,0
2017-04-07,77,77,0,49,15,66,25,45,16,0,58,0.3782,0.1345,0.4874,0.7509,0.0842,0.1649,2,119,0,5,2708,0
2017-04-08,77,77,0,35,6,63,26,4,18,0,2,0.1667,0.75,0.0833,0.5655,0.4069,0.0276,1,24,0,5,2733,0
2017-04-09,77,77,0,26,9,63,26,2,27,0,39,0.0294,0.3971,0.5735,0.201,0.488,0.311,0,68,0,5,2801,0
2017-04-10,78,78,0,44,12,63,26,9,94,0,59,0.0556,0.5802,0.3642,0.2495,0.567,0.1835,0,162,0,5,2978,0
2017-04-11,78,78,0,29,15,60,26,0,472,0,378,0,0.5553,0.4447,0.0094,0.784,0.2066,20,850,0,5,3845,0
2017-04-12,78,78,0,27,16,59,26,5,105,0,273,0.0131,0.2742,0.7128,0.0468,0.5505,0.4027,11,383,0,5,4242,0
2017-04-13,78,78,0,43,23,58,27,26,213,0,134,0.0697,0.571,0.3592,0.1754,0.6695,0.1551,6,373,0,5,4641,0
2017-04-14,78,78,0,28,15,56,26,0,122,0,276,0,0.3065,0.6935,0.0179,0.526,0.4562,1,398,0,5,5038,0
2017-04-15,78,78,0,38,14,56,26,9,121,0,434,0.016,0.2145,0.7695,0.064,0.3523,0.5837,21,564,0,5,5623,0
2017-04-16,78,78,0,21,9,57,26,0,21,0,36,0,0.3684,0.6316,0.0362,0.6697,0.2941,0,57,0,5,5679,0
2017-04-17,77,77,0,37,13,58,28,15,33,0,39,0.1724,0.3793,0.4483,0.2898,0.4245,0.2857,2,87,0,5,5774,0
2017-04-18,77,77,0,42,16,58,28,4,102,0,227,0.012,0.3063,0.6817,0.1165,0.4378,0.4458,6,333,0,5,6113,0
2017-04-19,78,78,0,48,16,59,29,25,23,0,341,0.0643,0.0591,0.8766,0.2032,0.1097,0.6871,13,389,0,5,6521,0
2017-04-20,79,79,0,34,16,58,27,1,79,0,196,0.0036,0.2862,0.7101,0.0748,0.4339,0.4913,5,276,0,5,6812,0
2017-04-21,79,79,0,43,15,58,28,8,141,0,35,0.0435,0.7663,0.1902,0.1346,0.7768,0.0886,4,184,0,5,7001,0
2017-04-22,79,79,0,22,10,59,26,0,135,0,70,0,0.6585,0.3415,0.0151,0.8339,0.151,1,205,0,5,7206,0
2017-04-23,79,79,0,19,8,59,26,0,26,0,12,0,0.6842,0.3158,0.0469,0.7969,0.1563,0,38,0,5,7244,0
2017-04-24,79,79,0,31,11,59,24,5,20,0,20,0.1111,0.4444,0.4444,0.3684,0.4276,0.2039,0,45,0,5,7292,0
2017-04-25,80,80,0,39,14,60,24,5,189,0,10,0.0245,0.9265,0.049,0.0692,0.9135,0.0173,0,204,0,5,7498,0
2017-04-26,81,81,0,40,14,60,26,27,74,0,150,0.1076,0.2948,0.5976,0.2395,0.4031,0.3573,0,251,0,5,7754,0
2017-04-27,82,82,0,43,17,61,24,14,55,0,272,0.0411,0.1613,0.7977,0.1702,0.2875,0.5423,2,341,0,5,8103,0
2017-04-28,82,82,0,41,12,60,23,6,32,0,114,0.0395,0.2105,0.75,0.2721,0.2676,0.4603,0,152,0,5,8256,0
2017-04-29,83,83,0,31,10,60,23,0,324,0,33,0,0.9076,0.0924,0.0143,0.9566,0.0291,3,357,0,5,8616,0
2017-04-30,83,83,0,40,13,61,26,19,45,0,23,0.2184,0.5172,0.2644,0.3704,0.5324,0.0972,1,87,0,5,8704,0
2017-05-01,83,83,0,33,10,62,24,37,22,0,34,0.3978,0.2366,0.3656,0.6369,0.1935,0.1696,0,93,0,5,8797,0
2017-05-02,84,84,0,38,11,64,27,33,114,0,31,0.1854,0.6404,0.1742,0.3458,0.5884,0.0658,2,178,0,5,8982,0
2017-05-03,84,84,0,44,20,65,31,34,264,0,138,0.078,0.6055,0.3165,0.118,0.7592,0.1228,2,436,0,5,9421,0
2017-05-04,84,84,0,39,16,63,28,17,189,0,95,0.0565,0.6279,0.3156,0.1077,0.7571,0.1352,3,301,0,5,9724,0
2017-05-05,84,84,0,28,14,61,27,9,228,0,49,0.0315,0.7972,0.1713,0.074,0.8553,0.0706,1,286,0,5,10015,0
2017-05-06,84,84,0,25,11,59,27,6,314,0,71,0.0153,0.8031,0.1816,0.0491,0.8729,0.078,1,391,0,5,10407,0
2017-05-07,84,84,0,22,9,59,25,4,70,0,12,0.0465,0.814,0.1395,0.0685,0.8669,0.0645,3,86,0,5,10495,0
2017-05-08,86,86,0,28,9,60,23,0,53,0,69,0,0.4344,0.5656,0.0895,0.5494,0.3611,0,122,0,5,10624,0
2017-05-09,93,93,0,30,14,64,26,0,176,0,217,0,0.4478,0.5522,0.0395,0.6425,0.318,2,393,0,5,11045,0
2017-05-10,93,93,0,27,11,58,22,6,266,0,121,0.0153,0.6768,0.3079,0.0264,0.8532,0.1204,4,393,0,5,11451,0
2017-05-11,93,93,0,16,11,54,20,0,76,0,163,0,0.318,0.682,0.0109,0.5358,0.4533,1,239,0,5,11692,0
2017-05-12,93,93,0,17,13,50,18,0,207,0,85,0,0.7089,0.2911,0.003,0.8766,0.1204,0,292,0,5,11986,0
2017-05-13,93,93,0,14,10,50,18,1,241,0,36,0.0036,0.8669,0.1295,0.0081,0.9434,0.0485,4,278,0,5,12269,0
2017-05-14,93,93,0,21,6,52,17,3,19,0,0,0.1364,0.8636,0,0.2797,0.7203,0,1,22,0,5,12292,0
2017-05-15,97,97,0,34,9,53,19,13,28,0,62,0.1262,0.2718,0.6019,0.3495,0.3526,0.2979,0,103,0,5,12410,0
2017-05-16,97,97,0,25,12,52,16,0,188,0,107,0,0.6373,0.3627,0.021,0.7896,0.1894,1,295,0,5,12706,0
2017-05-17,97,97,0,21,13,49,16,2,98,0,227,0.0061,0.2997,0.6942,0.042,0.4562,0.5018,2,327,0,5,13035,0
2017-05-18,97,97,0,16,10,49,16,0,131,0,45,0,0.7443,0.2557,0.0129,0.8486,0.1385,3,176,0,5,13214,0
2017-05-19,97,97,0,24,13,50,16,1,224,0,52,0.0036,0.8087,0.1877,0.0229,0.8873,0.0897,0,277,0,5,13491,0
2017-05-20,97,97,0,15,11,50,16,0,207,0,170,0,0.5491,0.4509,0.0014,0.7928,0.2058,0,377,0,5,13871,0
2017-05-21,97,97,0,14,7,51,16,0,8,0,14,0,0.3636,0.6364,0.033,0.6374,0.3297,3,22,0,5,13896,0
2017-05-22,98,98,0,15,6,44,15,0,21,0,12,0,0.6364,0.3636,0.088,0.808,0.104,1,33,0,5,13938,0
2017-05-23,98,98,0,19,9,41,15,0,306,0,64,0,0.827,0.173,0.006,0.9314,0.0626,2,370,0,5,14310,0
2017-05-24,98,98,0,16,9,39,14,0,66,0,3,0,0.9565,0.0435,0.0164,0.9638,0.0197,2,69,0,5,14382,0
2017-05-25,98,98,0,5,1,39,14,0,0,0,4,0,0,1,0.2857,0,0.7143,0,4,0,5,14386,0
2017-05-26,98,98,0,3,0,36,12,0,0,0,0,0,0,0,1,0,0,0,0,0,5,14386,0
2017-05-27,98,98,0,4,2,34,13,0,0,0,13,0,0,1,0.1081,0.0811,0.8108,0,13,0,5,14399,0
2017-05-28,98,98,0,3,2,33,14,0,1,0,1,0,0.5,0.5,0,0.6667,0.3333,0,2,0,5,14401,0
2017-05-29,98,98,0,4,3,27,13,0,3,0,2,0,0.6,0.4,0,0.9167,0.0833,0,5,0,5,14406,0
2017-05-30,98,98,0,14,7,26,14,0,27,0,32,0,0.4576,0.5424,0.0189,0.6478,0.3333,2,59,0,5,14467,0
2017-05-31,98,98,0,13,10,23,14,0,72,0,73,0,0.4966,0.5034,0.0064,0.7201,0.2735,2,145,0,5,14613,0
2017-06-01,98,98,0,16,10,23,13,0,212,0,20,0,0.9138,0.0862,0.0114,0.9478,0.0409,1,232,0,5,14846,0
2017-06-02,98,98,0,16,10,26,13,0,130,0,107,0,0.5485,0.4515,0.0091,0.7458,0.2451,3,237,0,5,15077,0
2017-06-03,98,98,0,16,11,26,12,1,282,0,288,0.0018,0.4939,0.5044,0.0047,0.7585,0.2368,2,571,0,5,15652,0
2017-06-04,99,99,0,15,5,28,12,2,12,0,14,0.0714,0.4286,0.5,0.1316,0.6228,0.2456,0,28,0,5,15683,0
2017-06-05,99,99,0,20,9,31,12,6,61,0,21,0.0682,0.6932,0.2386,0.1168,0.7806,0.1026,2,88,0,5,15771,0
2017-06-06,99,99,0,15,11,31,13,0,101,0,184,0,0.3544,0.6456,0.0094,0.5775,0.4131,1,285,0,5,16057,0
2017-06-07,99,99,0,12,10,31,13,0,64,0,35,0,0.6465,0.3535,0.0068,0.7671,0.226,3,99,0,5,16159,0
2017-06-08,99,99,0,18,9,30,13,1,173,0,67,0.0041,0.7178,0.278,0.0263,0.8435,0.1303,1,241,0,5,16401,0
2017-06-09,99,99,0,13,10,28,13,0,302,0,160,0,0.6537,0.3463,0.0006,0.8381,0.1613,1,462,0,5,16867,0
2017-06-10,99,99,0,13,12,29,13,0,127,0,67,0,0.6546,0.3454,0,0.8282,0.1718,0,194,0,5,17057,0
2017-06-11,99,99,0,11,9,29,13,0,72,0,1,0,0.9863,0.0137,0.0033,0.9934,0.0033,1,73,0,5,17131,0
2017-06-12,100,100,0,16,6,27,12,0,31,0,27,0,0.5345,0.4655,0.0795,0.6534,0.267,1,58,0,5,17192,0
2017-06-13,100,100,0,15,10,27,12,0,269,0,46,0,0.854,0.146,0.0075,0.9219,0.0707,1,315,0,5,17502,0
2017-06-14,100,100,0,14,10,26,13,0,208,0,201,0,0.5086,0.4914,0.0032,0.7249,0.2719,3,409,0,5,17914,0
2017-06-15,123,123,0,43,28,49,30,78,407,0,284,0.1014,0.5293,0.3693,0.1839,0.6528,0.1633,5,769,0,5,18789,0
2017-06-16,124,124,0,34,21,51,32,2,320,0,178,0.004,0.64,0.356,0.0344,0.791,0.1746,2,500,0,5,19296,0
2017-06-17,124,124,0,29,22,50,30,0,389,0,61,0,0.8644,0.1356,0.0041,0.9353,0.0606,13,450,0,5,19756,0
2017-06-18,124,124,0,27,10,49,30,1,38,0,7,0.0217,0.8261,0.1522,0.0476,0.8667,0.0857,1,46,0,5,19802,0
2017-06-19,125,125,0,39,19,50,32,3,232,0,211,0.0067,0.5202,0.4731,0.0516,0.6331,0.3153,10,446,0,5,20262,0
2017-06-20,126,126,0,33,21,52,33,3,430,0,520,0.0031,0.4512,0.5456,0.0254,0.6524,0.3222,48,953,0,5,21257,0
2017-06-21,132,132,0,36,23,54,36,22,628,0,166,0.027,0.7696,0.2034,0.0538,0.8616,0.0845,12,816,0,5,22111,0
2017-06-22,133,133,0,37,26,52,35,9,242,0,736,0.0091,0.2452,0.7457,0.0359,0.3965,0.5677,7,987,0,5,23109,0
2017-06-23,134,134,0,39,23,52,39,17,180,0,360,0.0305,0.3232,0.6463,0.0789,0.4899,0.4312,7,557,0,7,23679,0
2017-06-24,134,134,0,36,22,55,38,3,340,0,293,0.0047,0.5346,0.4607,0.0168,0.7186,0.2646,7,636,0,7,24319,0
2017-06-25,135,135,0,33,14,56,39,2,68,0,43,0.0177,0.6018,0.3805,0.0792,0.686,0.2348,3,113,0,7,24435,0
2017-06-26,136,136,0,32,17,57,37,37,36,0,158,0.1602,0.1558,0.684,0.3287,0.2545,0.4168,0,231,0,7,24671,0
2017-06-27,137,137,0,38,23,57,38,92,244,0,421,0.1215,0.3223,0.5561,0.1999,0.4942,0.3059,8,757,0,7,25438,0
2017-06-28,138,138,0,45,26,58,41,68,292,0,907,0.0537,0.2305,0.7159,0.1259,0.4372,0.4369,5,1267,0,7,26462,0
2017-06-29,138,138,0,44,25,57,42,6,131,0,231,0.0163,0.356,0.6277,0.092,0.5232,0.3848,2,368,0,7,26833,0
2017-06-30,137,137,0,37,23,53,41,4,136,0,182,0.0124,0.4224,0.5652,0.0698,0.6382,0.292,0,322,0,7,27159,0
2017-07-01,137,137,0,38,20,53,40,0,117,0,261,0,0.3095,0.6905,0.022,0.5882,0.3898,3,378,0,7,27538,0
2017-07-02,137,137,0,41,15,53,40,4,33,0,82,0.0336,0.2773,0.6891,0.1269,0.5278,0.3452,0,119,0,7,27658,0
2017-07-03,137,137,0,48,30,55,42,19,292,0,477,0.0241,0.3706,0.6053,0.0496,0.7371,0.2134,15,788,0,8,28466,0
2017-07-04,137,137,0,48,34,55,43,11,421,0,415,0.013,0.497,0.49,0.0518,0.6988,0.2494,4,847,0,8,29330,0
2017-07-05,137,137,0,45,38,56,44,133,658,0,1217,0.0662,0.3277,0.6061,0.0764,0.6475,0.2761,21,2008,0,9,31359,0
2017-07-06,149,149,0,62,42,70,49,12,841,0,948,0.0067,0.467,0.5264,0.0278,0.7663,0.206,16,1801,0,9,33232,0
2017-07-07,153,153,0,58,42,73,54,66,632,0,693,0.0474,0.4543,0.4982,0.0717,0.7395,0.1888,11,1391,0,9,34661,1
2017-07-08,154,154,0,54,27,75,55,51,723,0,476,0.0408,0.5784,0.3808,0.0666,0.7795,0.1539,14,1250,0,9,35941,0
2017-07-09,155,155,0,59,24,78,56,3,319,0,191,0.0058,0.6218,0.3723,0.0594,0.7758,0.1648,6,513,0,9,36485,0
2017-07-10,158,158,0,77,52,86,65,44,521,0,791,0.0324,0.3842,0.5833,0.0916,0.6668,0.2416,18,1356,0,9,37890,0
2017-07-11,158,158,0,77,66,88,73,233,506,0,2961,0.063,0.1368,0.8003,0.1134,0.3878,0.4987,43,3700,0,10,41688,0
2017-07-12,158,158,0,77,63,89,72,244,652,0,2749,0.0669,0.1789,0.7542,0.1505,0.4419,0.4076,47,3645,0,10,45412,0
2017-07-13,158,158,0,76,62,87,71,315,688,0,2977,0.0791,0.1729,0.748,0.171,0.3999,0.4291,72,3980,0,12,49525,0
2017-07-14,158,158,0,76,64,86,71,364,716,0,2559,0.1,0.1968,0.7032,0.1959,0.4135,0.3906,36,3639,0,18,53319,1
2017-07-15,158,158,0,71,53,86,71,206,390,0,2670,0.0631,0.1194,0.8175,0.1549,0.3111,0.534,23,3266,0,20,56649,4
2017-07-16,158,158,0,66,40,87,71,238,221,0,1765,0.107,0.0994,0.7936,0.202,0.2508,0.5471,11,2224,0,20,58911,2
2017-07-17,159,159,0,69,48,87,69,54,459,0,1920,0.0222,0.1887,0.7891,0.0632,0.4649,0.4719,23,2433,0,20,61375,0
2017-07-18,159,159,0,71,58,87,69,62,342,0,2452,0.0217,0.1197,0.8585,0.0776,0.3793,0.5431,23,2856,0,20,64268,0
2017-07-19,159,159,0,69,60,85,70,145,666,0,2706,0.0412,0.1894,0.7694,0.079,0.4752,0.4458,33,3517,0,20,67807,0
2017-07-20,158,158,0,68,57,82,68,79,497,0,2316,0.0273,0.1719,0.8008,0.0837,0.4169,0.4994,27,2892,0,20,70732,0
2017-07-21,158,158,0,70,56,80,65,98,678,0,1899,0.0366,0.2535,0.7099,0.0638,0.5344,0.4018,10,2675,0,21,73447,0
2017-07-22,178,178,0,83,60,96,76,254,695,0,1761,0.0937,0.2565,0.6498,0.1851,0.4156,0.3993,20,2710,0,22,76361,0
2017-07-23,178,178,0,74,43,95,76,146,105,0,1156,0.1038,0.0746,0.8216,0.2111,0.1653,0.6237,10,1407,0,22,77795,0
2017-07-24,182,182,0,84,58,97,77,122,375,0,1357,0.0658,0.2023,0.7319,0.1198,0.4628,0.4174,15,1854,0,21,79705,0
2017-07-25,182,182,0,85,62,97,77,240,449,0,2293,0.0805,0.1506,0.7689,0.1429,0.3458,0.5112,11,2982,0,21,82691,0
2017-07-26,183,183,0,83,65,99,77,101,620,0,1760,0.0407,0.2499,0.7094,0.0769,0.5408,0.3823,21,2481,0,20,85222,0
2017-07-27,183,183,0,82,61,98,78,98,616,0,1920,0.0372,0.2339,0.7289,0.1133,0.4657,0.4211,33,2634,0,20,87897,0
2017-07-28,183,183,0,80,58,96,79,99,547,0,1932,0.0384,0.2122,0.7494,0.11,0.4543,0.4357,32,2578,0,23,90547,0
2017-07-29,184,184,0,80,52,96,78,144,494,0,1716,0.0612,0.2099,0.729,0.132,0.4271,0.4409,17,2354,0,22,92940,0
2017-07-30,184,184,0,69,40,95,77,186,141,0,564,0.2088,0.1582,0.633,0.2134,0.3477,0.4389,4,891,0,22,93837,0
2017-07-31,186,186,0,78,47,98,80,49,433,0,1494,0.0248,0.2191,0.7561,0.1044,0.4939,0.4017,7,1976,0,22,95833,0
2017-08-01,198,198,0,100,75,108,91,446,537,0,1726,0.1646,0.1982,0.6371,0.2965,0.3494,0.3541,28,2709,0,25,98685,0
2017-08-02,200,200,0,87,63,109,89,214,575,0,1942,0.0784,0.2105,0.7111,0.1654,0.4261,0.4085,38,2731,0,26,101497,0
2017-08-03,206,206,0,102,72,116,97,268,494,0,1714,0.1082,0.1995,0.6922,0.2205,0.4337,0.3457,22,2476,0,29,104032,1
2017-08-04,210,210,0,99,58,122,99,355,411,0,1411,0.1631,0.1888,0.6481,0.2548,0.3582,0.387,20,2177,0,28,106289,1
2017-08-05,210,210,0,91,57,121,97,36,382,0,1474,0.019,0.2019,0.7791,0.0788,0.4492,0.4719,8,1892,0,28,108188,0
2017-08-06,210,210,0,76,38,122,97,95,323,0,563,0.0968,0.3293,0.5739,0.2238,0.4127,0.3635,12,981,0,30,109215,1
2017-08-07,212,212,0,106,76,130,107,419,1011,0,2086,0.1192,0.2875,0.5933,0.1681,0.5946,0.2373,51,3516,0,31,112861,0
2017-08-08,213,213,0,108,88,130,108,286,1096,0,3212,0.0623,0.2386,0.6992,0.1272,0.5048,0.3679,45,4594,0,32,117675,0
2017-08-09,213,213,0,101,80,130,107,365,1210,0,2399,0.0918,0.3045,0.6037,0.1179,0.5958,0.2864,34,3974,0,32,121722,0
2017-08-10,213,213,0,102,79,124,102,292,729,0,3813,0.0604,0.1508,0.7888,0.1396,0.3905,0.4699,23,4834,0,32,126604,0
2017-08-11,214,214,0,99,78,125,103,414,776,0,2923,0.1007,0.1887,0.7107,0.2526,0.3851,0.3623,27,4113,0,32,130766,0
2017-08-12,214,214,0,94,62,126,101,311,454,0,1253,0.1541,0.225,0.6209,0.3133,0.4087,0.2779,13,2018,0,31,132805,0
2017-08-13,214,214,0,83,42,126,101,39,125,0,455,0.063,0.2019,0.7351,0.2028,0.3708,0.4264,1,619,0,31,133424,0
2017-08-14,214,214,0,100,62,122,98,126,689,0,2318,0.0402,0.2199,0.7399,0.0801,0.5281,0.3918,24,3133,0,31,136568,0
2017-08-15,214,214,0,96,70,117,93,271,819,0,4074,0.0525,0.1586,0.7889,0.1103,0.4407,0.4489,36,5164,0,33,141856,0
2017-08-16,214,214,0,97,70,117,91,198,760,0,3175,0.0479,0.1839,0.7682,0.0958,0.5167,0.3875,21,4133,0,34,146056,1
2017-08-17,241,241,0,131,80,147,104,368,630,0,3092,0.09,0.154,0.756,0.1896,0.4056,0.4048,24,4090,0,33,150300,0
2017-08-18,257,257,0,130,87,159,116,350,751,0,3398,0.0778,0.1669,0.7553,0.2201,0.3665,0.4135,46,4499,0,35,154796,0
2017-08-19,260,260,0,110,67,162,118,170,266,0,1833,0.0749,0.1172,0.8078,0.1656,0.324,0.5104,21,2269,0,35,157119,0
2017-08-20,261,261,0,93,43,162,118,217,158,0,682,0.2053,0.1495,0.6452,0.4341,0.2095,0.3564,5,1057,0,35,158198,0
2017-08-21,269,269,0,115,67,165,122,169,592,0,2257,0.056,0.1962,0.7478,0.1652,0.4788,0.356,23,3018,0,36,161281,0
2017-08-22,270,270,0,108,65,166,122,408,349,0,2563,0.1229,0.1051,0.772,0.2649,0.2959,0.4392,26,3320,0,37,164633,0
2017-08-23,270,270,0,109,78,164,123,593,1275,0,3106,0.1192,0.2563,0.6244,0.2226,0.4981,0.2793,25,4974,0,39,169664,1
2017-08-24,271,271,0,103,76,157,122,340,606,0,2416,0.1011,0.1802,0.7186,0.2104,0.4349,0.3547,24,3362,0,39,173043,0
2017-08-25,272,272,0,93,65,145,116,233,484,0,1610,0.1001,0.208,0.6919,0.1964,0.4785,0.3251,8,2327,0,40,175397,0
2017-08-26,272,272,0,91,53,142,113,193,182,0,742,0.1728,0.1629,0.6643,0.3478,0.309,0.3432,8,1117,0,40,176500,0
2017-08-27,272,272,0,85,45,139,111,45,166,0,689,0.05,0.1844,0.7656,0.1952,0.3508,0.454,4,900,0,40,177427,0
2017-08-28,274,274,0,106,62,137,108,196,819,0,2762,0.0519,0.2168,0.7313,0.1095,0.5252,0.3654,12,3777,0,41,181241,0
2017-08-29,275,275,0,113,86,142,115,393,434,0,3395,0.0931,0.1028,0.8041,0.2512,0.3074,0.4413,14,4222,0,42,185174,4
2017-08-30,277,277,0,122,82,146,117,583,695,0,3177,0.1309,0.156,0.7131,0.2565,0.3769,0.3666,21,4455,0,42,189667,0
2017-08-31,278,278,0,116,92,150,123,278,615,0,3426,0.0644,0.1424,0.7932,0.2234,0.3578,0.4188,27,4319,0,43,194038,1
2017-09-01,281,281,0,117,81,154,124,228,579,0,2595,0.067,0.1702,0.7628,0.2318,0.4043,0.3639,28,3402,0,43,197528,0
2017-09-02,282,282,0,113,55,158,123,322,103,0,834,0.2558,0.0818,0.6624,0.4746,0.2294,0.296,19,1259,0,43,198823,0
2017-09-03,282,282,0,79,20,158,121,23,7,0,646,0.034,0.0104,0.9556,0.2256,0.0251,0.7493,1,676,0,43,199498,0
2017-09-04,281,281,0,87,43,157,121,62,5,0,257,0.1914,0.0154,0.7932,0.5239,0.0351,0.441,2,324,0,43,199828,1
